clock,net.if.in[ens160],net.if.out[ens160],"proc.num[,,run]",proc.num[],system.cpu.intr,"system.cpu.load[percpu,avg1]","system.cpu.load[percpu,avg15]","system.cpu.load[percpu,avg5]",system.cpu.switches,"system.cpu.util[,idle]","system.cpu.util[,interrupt]","system.cpu.util[,iowait]","system.cpu.util[,nice]","system.cpu.util[,softirq]","system.cpu.util[,steal]","system.cpu.util[,system]","system.cpu.util[,user]","system.swap.size[,free]","system.swap.size[,pfree]","system.swap.size[,total]","vfs.fs.inode[/,pfree]","vfs.fs.inode[/boot,pfree]","vfs.fs.inode[/var/lib/docker/aufs,pfree]","vfs.fs.inode[/var/lib/kubelet,pfree]","vfs.fs.inode[/var/lib/rancher/volumes,pfree]","vfs.fs.size[/,pfree]","vfs.fs.size[/,total]","vfs.fs.size[/,used]","vfs.fs.size[/boot,free]","vfs.fs.size[/boot,pfree]","vfs.fs.size[/boot,total]","vfs.fs.size[/boot,used]","vfs.fs.size[/var/lib/docker/aufs,pfree]","vfs.fs.size[/var/lib/docker/aufs,total]","vfs.fs.size[/var/lib/docker/aufs,used]","vfs.fs.size[/var/lib/kubelet,free]","vfs.fs.size[/var/lib/kubelet,pfree]","vfs.fs.size[/var/lib/kubelet,total]","vfs.fs.size[/var/lib/kubelet,used]","vfs.fs.size[/var/lib/rancher/volumes,free]","vfs.fs.size[/var/lib/rancher/volumes,pfree]","vfs.fs.size[/var/lib/rancher/volumes,total]","vfs.fs.size[/var/lib/rancher/volumes,used]",vm.memory.size[available],vm.memory.size[total],normal,cpu,mem,io
1529578397,3872400,3444952,5,210,3222,1.6600,1.7700,0.9700,4067,14.5840,0.0000,0.1337,0.0167,5.7773,0.0000,3.0065,72.5647,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8082,79680208896,6949822464,408983552,87.2071,494512128,59996160,90.8082,79680208896,6949842944,68659200000,90.8082,79680208896,6949810176,68659212288,90.8082,79680208896,6949797888,6607470592,8371621888,0,1,0,0
1529578402,3534040,2084480,3,210,2671,1.6100,1.7700,0.9700,3435,8.2889,0.0000,0.1168,0.0000,5.3184,0.0000,3.0399,79.3725,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8082,79680208896,6949855232,408983552,87.2071,494512128,59996160,90.8082,79680208896,6949863424,68659163136,90.8082,79680208896,6949847040,68659163136,90.8082,79680208896,6949847040,6607454208,8371621888,0,1,0,0
1529578407,3205680,2107904,3,210,2563,1.8800,1.7800,1.0300,2902,1.9667,0.0000,0.1000,0.0000,4.8333,0.0000,3.0187,87.4771,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8081,79680208896,6949871616,408983552,87.2071,494512128,59996160,90.8081,79680208896,6949871616,68659138560,90.8081,79680208896,6949871616,68659138560,90.8081,79680208896,6949871616,6607278080,8371621888,0,1,0,0
1529578412,3223176,1609512,3,210,2646,1.8900,1.7800,1.0500,3156,0.0000,0.0000,0.0000,0.0000,4.5659,0.0000,2.9848,92.4013,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8081,79680208896,6949892096,408983552,87.2071,494512128,59996160,90.8081,79680208896,6949900288,68659118080,90.8081,79680208896,6949892096,68659126272,90.8081,79680208896,6949883904,6607347712,8371621888,0,1,0,0
1529578417,3121216,1529128,8,210,2494,2.2200,1.8100,1.1300,2886,0.0000,0.0000,0.0000,0.0000,4.3833,0.0000,2.8662,92.7333,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8081,79680208896,6949908480,408983552,87.2071,494512128,59996160,90.8081,79680208896,6949916672,68659101696,90.8081,79680208896,6949908480,68659101696,90.8081,79680208896,6949908480,6600568832,8371621888,0,1,0,0
1529578422,3160200,1494208,3,210,2570,2.1200,1.8000,1.1300,3154,0.0000,0.0000,0.0000,0.0000,4.3993,0.0000,2.8667,92.7345,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8081,79680208896,6949928960,408983552,87.2071,494512128,59996160,90.8081,79680208896,6949933056,68659093504,90.8081,79680208896,6949924864,68659093504,90.8081,79680208896,6949916672,6607200256,8371621888,0,1,0,0
1529578427,3118304,2087304,6,210,2506,2.3500,1.8200,1.2000,2821,0.0000,0.0000,0.0000,0.0000,4.4333,0.0000,2.8000,92.7845,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8081,79680208896,6949941248,408983552,87.2071,494512128,59996160,90.8081,79680208896,6949941248,68659068928,90.8081,79680208896,6949941248,68659077120,90.8081,79680208896,6949933056,6607224832,8371621888,0,1,0,0
1529578432,3122424,1499488,4,210,2611,2.2400,1.8200,1.1900,2983,0.0000,0.0000,0.0000,0.0000,4.3000,0.0000,2.8495,92.8000,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8080,79680208896,6949953536,408983552,87.2071,494512128,59996160,90.8080,79680208896,6949965824,68659056640,90.8080,79680208896,6949953536,68659060736,90.8080,79680208896,6949949440,6607216640,8371621888,0,1,0,0
1529578437,3158600,1519480,4,210,2542,2.2200,1.8200,1.2100,3175,0.0000,0.0000,0.0000,0.0000,3.8667,0.0000,2.6662,93.3189,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8080,79680208896,6949965824,408983552,87.2071,494512128,59996160,90.8080,79680208896,6949982208,68659044352,90.8080,79680208896,6949965824,68659044352,90.8080,79680208896,6949965824,6607060992,8371621888,0,1,0,0
1529578442,3175008,1527904,7,210,2617,2.1300,1.8100,1.2000,3015,0.0000,0.0000,0.0000,0.0000,3.4328,0.0000,2.4833,93.9520,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8080,79680208896,6949990400,408983552,87.2071,494512128,59996160,90.8080,79680208896,6949994496,68659019776,90.8080,79680208896,6949990400,68659027968,90.8080,79680208896,6949982208,6607052800,8371621888,0,1,0,0
1529578447,3118976,1945800,3,210,2450,2.0400,1.8100,1.2000,3005,0.0000,0.0000,0.0000,0.0000,3.0995,0.0000,2.2830,94.4676,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8080,79680208896,6950002688,408983552,87.2071,494512128,59996160,90.8080,79680208896,6950006784,68659007488,90.8080,79680208896,6950002688,68659007488,90.8080,79680208896,6950002688,6607306752,8371621888,0,1,0,0
1529578452,3157744,1504344,3,210,2555,1.9500,1.8000,1.2000,3068,0.0000,0.0000,0.0000,0.0000,2.6833,0.0000,2.2000,94.9508,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8079,79680208896,6950027264,408983552,87.2071,494512128,59996160,90.8079,79680208896,6950027264,68658991104,90.8079,79680208896,6950019072,68658995200,90.8080,79680208896,6950014976,6607319040,8371621888,0,1,0,0
1529578457,3111136,1538616,5,210,2515,1.8800,1.8000,1.1900,2734,0.0000,0.0000,0.0000,0.0167,2.2833,0.0000,2.0830,95.4674,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8079,79680208896,6950035456,408983552,87.2071,494512128,59996160,90.8079,79680208896,6950039552,68658982912,90.8079,79680208896,6950027264,68658982912,90.8079,79680208896,6950027264,6607462400,8371621888,0,1,0,0
1529578462,3176024,1515560,4,210,2541,1.8100,1.7900,1.1900,3188,0.0000,0.0000,0.0000,0.0167,2.3159,0.0000,1.9497,95.7500,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8079,79680208896,6950051840,408983552,87.2071,494512128,59996160,90.8079,79680208896,6950060032,68658958336,90.8079,79680208896,6950051840,68658958336,90.8079,79680208896,6950051840,6607409152,8371621888,0,1,0,0
1529578467,3118368,1948192,4,210,2513,1.7400,1.7900,1.1800,2945,0.0000,0.0000,0.0000,0.0167,2.1830,0.0000,1.8994,95.8680,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8079,79680208896,6950064128,408983552,87.2071,494512128,59996160,90.8079,79680208896,6950084608,68658946048,90.8079,79680208896,6950064128,68658946048,90.8079,79680208896,6950064128,6607392768,8371621888,0,1,0,0
1529578472,3171272,1564880,3,207,2655,1.6800,1.7900,1.1800,3334,4.6791,0.0000,0.0000,0.0167,2.2382,0.0000,1.9003,94.0774,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8079,79680208896,6950088704,408983552,87.2071,494512128,59996160,90.8078,79680208896,6950096896,68658921472,90.8079,79680208896,6950088704,68658921472,90.8079,79680208896,6950088704,6610980864,8371621888,1,0,0,0
1529578477,3115536,1499768,3,207,2461,1.5500,1.7800,1.1600,2921,11.8496,0.0000,0.0167,0.0167,2.4472,0.0000,1.8899,88.2176,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8078,79680208896,6950100992,408983552,87.2071,494512128,59996160,90.8078,79680208896,6950109184,68658913280,90.8078,79680208896,6950096896,68658913280,90.8078,79680208896,6950096896,6611083264,8371621888,1,0,0,0
1529578482,3164400,1522352,2,207,2564,1.4200,1.7700,1.1400,3126,20.3844,0.0000,0.0336,0.0168,2.5101,0.0000,1.9493,80.7873,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8078,79680208896,6950121472,408983552,87.2071,494512128,59996160,90.8078,79680208896,6950125568,68658896896,90.8078,79680208896,6950113280,68658900992,90.8078,79680208896,6950109184,6611116032,8371621888,1,0,0,0
1529578487,3117816,1974568,4,207,2507,1.3100,1.7600,1.1200,2860,26.2775,0.0000,0.0506,0.0169,2.6191,0.0000,2.0749,71.9615,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8078,79680208896,6950133760,408983552,87.2071,494512128,59996160,90.8078,79680208896,6950133760,68658876416,90.8078,79680208896,6950133760,68658884608,90.8078,79680208896,6950125568,6611324928,8371621888,1,0,0,0
1529578492,3126040,1509760,3,207,2616,1.2000,1.7500,1.1000,2997,33.2709,0.0000,0.0509,0.0170,2.7022,0.0000,2.1010,65.8979,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8078,79680208896,6950146048,408983552,87.2071,494512128,59996160,90.8078,79680208896,6950158336,68658868224,90.8078,79680208896,6950141952,68658868224,90.8078,79680208896,6950141952,6611087360,8371621888,1,0,0,0
1529578497,3170280,1491304,2,207,2520,1.1100,1.7400,1.0900,3104,40.6800,0.0000,0.2387,0.0171,2.7830,0.0000,2.1972,58.5407,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8078,79680208896,6950158336,408983552,87.2071,494512128,59996160,90.8078,79680208896,6950166528,68658851840,90.8078,79680208896,6950158336,68658851840,90.8078,79680208896,6950158336,6611103744,8371621888,1,0,0,0
1529578502,3114480,1537024,2,207,2567,1.0200,1.7300,1.0700,3007,48.1876,0.0000,0.2913,0.0172,2.8674,0.0000,2.2245,50.9082,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8077,79680208896,6950178816,408983552,87.2071,494512128,59996160,90.8077,79680208896,6950182912,68658831360,90.8077,79680208896,6950178816,68658839552,90.8077,79680208896,6950170624,6611132416,8371621888,1,0,0,0
1529578507,3169416,1943128,2,207,2480,0.9400,1.7200,1.0500,2983,55.4847,0.0000,0.2923,0.0172,2.8961,0.0000,2.3724,43.4394,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8077,79680208896,6950199296,408983552,87.2071,494512128,59996160,90.8077,79680208896,6950199296,68658810880,90.8077,79680208896,6950199296,68658810880,90.8077,79680208896,6950199296,6611128320,8371621888,1,0,0,0
1529578512,3118744,1519304,5,207,2570,0.8600,1.7100,1.0300,3101,63.1049,0.0000,0.3804,0.0173,3.0135,0.0000,2.3834,35.7019,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8077,79680208896,6950219776,408983552,87.2071,494512128,59996160,90.8077,79680208896,6950219776,68658802688,90.8077,79680208896,6950207488,68658802688,90.8077,79680208896,6950207488,6611140608,8371621888,1,0,0,0
1529578517,3161688,1528704,2,207,2572,0.7900,1.7000,1.0100,2848,70.6794,0.0000,0.4343,0.0000,3.1332,0.0000,2.4306,27.9882,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8077,79680208896,6950232064,408983552,87.2071,494512128,59996160,90.8077,79680208896,6950232064,68658786304,90.8077,79680208896,6950223872,68658790400,90.8077,79680208896,6950219776,6611156992,8371621888,1,0,0,0
1529578522,3120760,1513504,2,207,2551,0.7300,1.6900,1.0000,3143,78.3689,0.0000,0.4710,0.0000,3.1649,0.0000,2.4935,20.0593,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8077,79680208896,6950244352,408983552,87.2071,494512128,59996160,90.8076,79680208896,6950252544,68658765824,90.8077,79680208896,6950244352,68658765824,90.8077,79680208896,6950244352,6611177472,8371621888,1,0,0,0
1529578527,3167552,1931648,2,207,2491,0.6700,1.6800,0.9800,2809,87.8436,0.0000,0.5088,0.0000,3.2899,0.0000,2.5394,12.3050,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8076,79680208896,6950252544,408983552,87.2071,494512128,59996160,90.8076,79680208896,6950268928,68658757632,90.8076,79680208896,6950252544,68658757632,90.8076,79680208896,6950252544,6610993152,8371621888,1,0,0,0
1529578532,3116440,1539680,2,207,2597,0.6200,1.6700,0.9600,2954,89.0005,0.0000,0.5113,0.0000,3.2247,0.0000,2.5908,4.7073,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8076,79680208896,6950277120,408983552,87.2071,494512128,59996160,90.8076,79680208896,6950285312,68658733056,90.8076,79680208896,6950277120,68658733056,90.8076,79680208896,6950277120,6611214336,8371621888,1,0,0,0
1529578537,3172832,1498376,2,207,2478,0.6500,1.6700,0.9600,3059,89.1687,0.0000,0.5286,0.0000,3.0666,0.0000,2.6066,4.6872,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8076,79680208896,6950289408,408983552,87.2071,494512128,59996160,90.8076,79680208896,6950297600,68658720768,90.8076,79680208896,6950289408,68658720768,90.8076,79680208896,6950289408,6611161088,8371621888,1,0,0,0
1529578542,3116592,1507632,6,207,2538,0.5900,1.6600,0.9500,3015,89.4579,0.0000,0.5277,0.0000,3.0628,0.0000,2.4824,4.6790,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8076,79680208896,6950313984,408983552,87.2071,494512128,59996160,90.8076,79680208896,6950313984,68658708480,90.8076,79680208896,6950301696,68658712576,90.8076,79680208896,6950297600,6611206144,8371621888,1,0,0,0
1529578547,3144320,1938952,3,207,2470,0.7100,1.6600,0.9700,2826,89.5181,0.0000,0.5281,0.0000,2.9205,0.0000,2.3939,4.5943,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8075,79680208896,6950322176,408983552,87.2071,494512128,59996160,90.8075,79680208896,6950322176,68658688000,90.8075,79680208896,6950322176,68658688000,90.8075,79680208896,6950322176,6611369984,8371621888,1,0,0,0
1529578552,3123688,1515496,2,207,2595,0.6500,1.6500,0.9500,3046,89.7701,0.0000,0.5272,0.0000,2.9143,0.0000,2.3910,4.6046,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8075,79680208896,6950334464,408983552,87.2071,494512128,59996160,90.8075,79680208896,6950346752,68658675712,90.8075,79680208896,6950334464,68658675712,90.8075,79680208896,6950334464,6611447808,8371621888,1,0,0,0
1529578557,3172384,1512832,2,207,2513,0.6000,1.6400,0.9300,2891,90.0281,0.0000,0.4037,0.0000,2.8963,0.0000,2.3158,4.5638,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8075,79680208896,6950354944,408983552,87.2071,494512128,59996160,90.8075,79680208896,6950359040,68658663424,90.8075,79680208896,6950346752,68658663424,90.8075,79680208896,6950346752,6611431424,8371621888,1,0,0,0
1529578562,3108576,1510624,2,207,2547,0.5500,1.6300,0.9200,2952,90.0841,0.0000,0.3682,0.0000,2.8381,0.0000,2.2807,4.4705,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8075,79680208896,6950367232,408983552,87.2071,494512128,59996160,90.8075,79680208896,6950375424,68658642944,90.8075,79680208896,6950367232,68658651136,90.8075,79680208896,6950359040,6608687104,8371621888,1,0,0,0
1529578567,3169256,1949040,2,207,2498,0.5100,1.6200,0.9000,3086,90.2887,0.0000,0.4203,0.0000,2.8856,0.0000,2.2242,4.3257,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8075,79680208896,6950383616,408983552,87.2071,494512128,59996160,90.8075,79680208896,6950391808,68658626560,90.8075,79680208896,6950383616,68658630656,90.8075,79680208896,6950383616,6611181568,8371621888,1,0,0,0
1529578572,3113568,1508528,2,207,2572,0.4600,1.6100,0.8900,3048,90.3141,0.0000,0.3496,0.0000,2.8816,0.0000,2.2028,4.2650,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8074,79680208896,6950404096,408983552,87.2071,494512128,59996160,90.8074,79680208896,6950404096,68658618368,90.8075,79680208896,6950391808,68658618368,90.8075,79680208896,6950391808,6611222528,8371621888,1,0,0,0
1529578577,3161368,1537352,2,207,2508,0.4300,1.6100,0.8700,2734,90.5558,0.0000,0.3140,0.0000,2.8078,0.0000,2.1629,4.2045,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8074,79680208896,6950416384,408983552,87.2071,494512128,59996160,90.8074,79680208896,6950424576,68658597888,90.8074,79680208896,6950412288,68658597888,90.8074,79680208896,6950412288,6611247104,8371621888,1,0,0,0
1529578582,3113392,1512232,2,207,2550,0.3900,1.6000,0.8600,3066,90.6212,0.0000,0.2961,0.0174,2.8198,0.0000,2.1254,4.1623,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8074,79680208896,6950440960,408983552,87.2071,494512128,59996160,90.8074,79680208896,6950445056,68658581504,90.8074,79680208896,6950428672,68658581504,90.8074,79680208896,6950428672,6611263488,8371621888,1,0,0,0
1529578587,3173952,1915816,2,207,2498,0.3600,1.5900,0.8400,2852,90.6375,0.0000,0.3306,0.0174,2.7628,0.0000,2.1228,4.0884,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8074,79680208896,6950453248,408983552,87.2071,494512128,59996160,90.8074,79680208896,6950461440,68658556928,90.8074,79680208896,6950453248,68658565120,90.8074,79680208896,6950445056,6611320832,8371621888,1,0,0,0
1529578592,3115056,1539544,2,207,2602,0.3300,1.5800,0.8300,3034,90.7183,0.0000,0.3644,0.0173,2.7754,0.0000,2.1339,4.0430,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8073,79680208896,6950477824,408983552,87.2071,494512128,59996160,90.8073,79680208896,6950481920,68658532352,90.8073,79680208896,6950477824,68658540544,90.8074,79680208896,6950469632,6611345408,8371621888,1,0,0,0
1529578597,3161432,1516664,4,207,2474,0.3000,1.5700,0.8100,2892,90.5232,0.0000,0.3467,0.0173,2.8760,0.0000,2.2033,3.9008,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8073,79680208896,6950490112,408983552,87.2071,494512128,59996160,90.8073,79680208896,6950502400,68658520064,90.8073,79680208896,6950490112,68658520064,90.8073,79680208896,6950490112,6611431424,8371621888,1,0,0,0
1529578602,3112016,1515288,2,207,2596,0.2800,1.5600,0.8000,2836,90.5340,0.0000,0.3640,0.0173,2.8601,0.0000,2.2361,3.9688,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8073,79680208896,6950514688,408983552,87.2071,494512128,59996160,90.8073,79680208896,6950514688,68658495488,90.8073,79680208896,6950514688,68658503680,90.8073,79680208896,6950506496,6611218432,8371621888,1,0,0,0
1529578607,3191744,1969136,2,207,2531,0.2600,1.5500,0.7900,3176,90.5150,0.0000,0.3639,0.0173,2.8958,0.0000,2.2869,3.9508,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8073,79680208896,6950522880,408983552,87.2071,494512128,59996160,90.8073,79680208896,6950526976,68658495488,90.8073,79680208896,6950514688,68658495488,90.8073,79680208896,6950514688,6611226624,8371621888,1,0,0,0
1529578612,3116264,1506952,5,207,2617,0.2400,1.5400,0.7700,3319,90.3014,0.0000,0.3986,0.0173,2.9284,0.0000,2.2353,4.0381,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8073,79680208896,6950535168,408983552,87.2071,494512128,59996160,90.8072,79680208896,6950547456,68658475008,90.8073,79680208896,6950535168,68658475008,90.8073,79680208896,6950535168,6611054592,8371621888,1,0,0,0
1529578617,3159968,1504968,2,207,2513,0.2200,1.5400,0.7600,2868,90.3136,0.0000,0.4158,0.0173,2.8933,0.0000,2.2523,4.1060,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8072,79680208896,6950551552,408983552,87.2071,494512128,59996160,90.8072,79680208896,6950559744,68658458624,90.8072,79680208896,6950551552,68658462720,90.8072,79680208896,6950547456,6611386368,8371621888,1,0,0,0
1529578622,3120592,1525272,2,207,2554,0.2000,1.5300,0.7500,2960,90.3713,0.0000,0.4160,0.0173,2.8448,0.0000,2.2530,4.1082,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8072,79680208896,6950567936,408983552,87.2071,494512128,59996160,90.8072,79680208896,6950576128,68658442240,90.8072,79680208896,6950567936,68658450432,90.8072,79680208896,6950559744,6611243008,8371621888,1,0,0,0
1529578627,3164968,1941816,2,207,2457,0.1800,1.5200,0.7400,2887,90.3960,0.0000,0.3818,0.0174,2.7787,0.0000,2.2396,4.1479,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8072,79680208896,6950584320,408983552,87.2071,494512128,59996160,90.8072,79680208896,6950592512,68658425856,90.8072,79680208896,6950584320,68658425856,90.8072,79680208896,6950584320,6611333120,8371621888,1,0,0,0
1529578632,3115552,1487640,2,207,2580,0.1700,1.5100,0.7200,3102,90.4414,0.0000,0.3647,0.0174,2.6586,0.0000,2.2759,4.2028,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8072,79680208896,6950604800,408983552,87.2071,494512128,59996160,90.8072,79680208896,6950604800,68658413568,90.8072,79680208896,6950596608,68658417664,90.8072,79680208896,6950592512,6611849216,8371621888,1,0,0,0
1529578637,3163584,1547280,2,207,2550,0.1600,1.5000,0.7100,2887,90.3669,0.0000,0.3821,0.0174,2.6755,0.0000,2.3280,4.2383,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8072,79680208896,6950612992,408983552,87.2071,494512128,59996160,90.8071,79680208896,6950625280,68658397184,90.8072,79680208896,6950612992,68658405376,90.8072,79680208896,6950604800,6611234816,8371621888,1,0,0,0
1529578642,3119640,1517520,2,207,2525,0.1400,1.4900,0.7000,3090,90.4455,0.0000,0.3829,0.0000,2.6632,0.0000,2.3648,4.1942,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8071,79680208896,6950629376,408983552,87.2071,494512128,59996160,90.8071,79680208896,6950637568,68658380800,90.8071,79680208896,6950629376,68658380800,90.8071,79680208896,6950629376,6611218432,8371621888,1,0,0,0
1529578647,3171048,1947584,3,207,2516,0.1300,1.4900,0.6900,2863,90.4389,0.0000,0.3827,0.0000,2.6985,0.0000,2.3329,4.1232,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8071,79680208896,6950649856,408983552,87.2071,494512128,59996160,90.8071,79680208896,6950662144,68658368512,90.8071,79680208896,6950641664,68658368512,90.8071,79680208896,6950641664,6611615744,8371621888,1,0,0,0
1529578652,3122040,1535920,4,206,2588,0.1200,1.4800,0.6800,3141,90.3967,0.0000,0.3655,0.0000,2.7328,0.0000,2.3163,4.1420,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8071,79680208896,6950666240,408983552,87.2071,494512128,59996160,90.8071,79680208896,6950678528,68658343936,90.8071,79680208896,6950666240,68658348032,90.8071,79680208896,6950662144,6611496960,8371621888,1,0,0,0
1529578657,3158352,1523352,3,206,2481,0.1100,1.4700,0.6600,2887,90.5226,0.0000,0.3829,0.0000,2.6989,0.0000,2.2462,4.1768,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8071,79680208896,6950682624,408983552,87.2071,494512128,59996160,90.8071,79680208896,6950694912,68658331648,90.8071,79680208896,6950678528,68658331648,90.8071,79680208896,6950678528,6611542016,8371621888,1,0,0,0
1529578662,3110968,1495944,5,206,2590,0.1000,1.4600,0.6500,3008,90.5940,0.0000,0.3831,0.0000,2.6650,0.0000,2.2652,4.1790,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8070,79680208896,6950703104,408983552,87.2071,494512128,59996160,90.8070,79680208896,6950703104,68658307072,90.8070,79680208896,6950703104,68658307072,90.8070,79680208896,6950703104,6611439616,8371621888,1,0,0,0
1529578667,3169384,1943392,2,206,2505,0.0900,1.4500,0.6400,2811,90.5076,0.0000,0.4001,0.0000,2.6787,0.0000,2.2110,4.1928,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8070,79680208896,6950715392,408983552,87.2071,494512128,59996160,90.8070,79680208896,6950715392,68658294784,90.8070,79680208896,6950715392,68658302976,90.8070,79680208896,6950707200,6611615744,8371621888,1,0,0,0
1529578672,3117920,1514728,2,206,2589,0.0800,1.4500,0.6300,2913,90.5093,0.0000,0.3821,0.0174,2.6942,0.0000,2.2253,4.1341,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8070,79680208896,6950727680,408983552,87.2071,494512128,59996160,90.8070,79680208896,6950735872,68658286592,90.8070,79680208896,6950723584,68658286592,90.8070,79680208896,6950723584,6611496960,8371621888,1,0,0,0
1529578677,3167968,1504800,2,206,2516,0.0800,1.4400,0.6200,3121,90.3159,0.0000,0.4689,0.0174,2.7783,0.0000,2.2581,4.0813,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8070,79680208896,6950748160,408983552,87.2071,494512128,59996160,90.8070,79680208896,6950748160,68658270208,90.8070,79680208896,6950739968,68658270208,90.8070,79680208896,6950739968,6611640320,8371621888,1,0,0,0
1529578682,3115688,1527448,2,206,2589,0.0700,1.4300,0.6100,2981,90.2515,0.0000,0.4859,0.0173,2.8611,0.0000,2.2731,4.1132,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8070,79680208896,6950764544,408983552,87.2071,494512128,59996160,90.8070,79680208896,6950772736,68658249728,90.8070,79680208896,6950760448,68658253824,90.8070,79680208896,6950756352,6611693568,8371621888,1,0,0,0
1529578687,3165216,1937432,2,206,2430,0.0700,1.4200,0.6000,2940,90.1889,0.0000,0.4854,0.0173,2.8789,0.0000,2.2704,4.1956,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8070,79680208896,6950772736,408983552,87.2071,494512128,59996160,90.8069,79680208896,6950785024,68658237440,90.8070,79680208896,6950772736,68658237440,90.8070,79680208896,6950772736,6611513344,8371621888,1,0,0,0
