clock,net.if.in[ens160],net.if.out[ens160],"proc.num[,,run]",proc.num[],system.cpu.intr,"system.cpu.load[percpu,avg1]","system.cpu.load[percpu,avg15]","system.cpu.load[percpu,avg5]",system.cpu.switches,"system.cpu.util[,idle]","system.cpu.util[,interrupt]","system.cpu.util[,iowait]","system.cpu.util[,nice]","system.cpu.util[,softirq]","system.cpu.util[,steal]","system.cpu.util[,system]","system.cpu.util[,user]","system.swap.size[,free]","system.swap.size[,pfree]","system.swap.size[,total]","vfs.fs.inode[/,pfree]","vfs.fs.inode[/boot,pfree]","vfs.fs.inode[/var/lib/docker/aufs,pfree]","vfs.fs.inode[/var/lib/kubelet,pfree]","vfs.fs.inode[/var/lib/rancher/volumes,pfree]","vfs.fs.size[/,pfree]","vfs.fs.size[/,total]","vfs.fs.size[/,used]","vfs.fs.size[/boot,free]","vfs.fs.size[/boot,pfree]","vfs.fs.size[/boot,total]","vfs.fs.size[/boot,used]","vfs.fs.size[/var/lib/docker/aufs,pfree]","vfs.fs.size[/var/lib/docker/aufs,total]","vfs.fs.size[/var/lib/docker/aufs,used]","vfs.fs.size[/var/lib/kubelet,free]","vfs.fs.size[/var/lib/kubelet,pfree]","vfs.fs.size[/var/lib/kubelet,total]","vfs.fs.size[/var/lib/kubelet,used]","vfs.fs.size[/var/lib/rancher/volumes,free]","vfs.fs.size[/var/lib/rancher/volumes,pfree]","vfs.fs.size[/var/lib/rancher/volumes,total]","vfs.fs.size[/var/lib/rancher/volumes,used]",vm.memory.size[available],vm.memory.size[total],normal,cpu,mem,io
1529579347,50600,482888,3,200,689,0.1100,14.0100,2.8600,1882,96.3421,0.0000,0.4011,0.0167,0.1504,0.0000,1.1867,1.8218,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1676,79680208896,7434149888,408983552,87.2071,494512128,59996160,90.1676,79680208896,7434149888,68174852096,90.1676,79680208896,7434158080,68174852096,90.1676,79680208896,7434158080,7798951936,8371621888,1,0,0,0
1529579352,96280,46024,2,200,596,0.1000,13.9300,2.8100,1414,96.3241,0.0000,0.4179,0.0167,0.1504,0.0000,1.2197,1.8553,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1676,79680208896,7434158080,408983552,87.2071,494512128,59996160,90.1676,79680208896,7434158080,68174839808,90.1676,79680208896,7434170368,68174839808,90.1676,79680208896,7434170368,7798837248,8371621888,1,0,0,0
1529579357,57288,80128,2,200,657,0.0900,13.9300,2.7600,1374,96.3068,0.0000,0.4010,0.0167,0.1670,0.0000,1.2531,1.8212,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1676,79680208896,7434170368,408983552,87.2071,494512128,59996160,90.1676,79680208896,7434178560,68174827520,90.1676,79680208896,7434182656,68174831616,90.1676,79680208896,7434178560,7798849536,8371621888,1,0,0,0
1529579362,99520,50832,2,200,626,0.0900,13.8500,2.7200,1873,96.3223,0.0000,0.3676,0.0167,0.1505,0.0000,1.3033,1.8382,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1676,79680208896,7434190848,408983552,87.2071,494512128,59996160,90.1676,79680208896,7434190848,68174811136,90.1676,79680208896,7434199040,68174819328,90.1676,79680208896,7434190848,7798870016,8371621888,1,0,0,0
1529579367,54672,492136,4,200,651,0.0800,13.7800,2.6700,1551,96.3402,0.0000,0.4012,0.0167,0.1671,0.0000,1.2705,1.8221,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1676,79680208896,7434199040,408983552,87.2071,494512128,59996160,90.1676,79680208896,7434207232,68174802944,90.1676,79680208896,7434207232,68174802944,90.1676,79680208896,7434207232,7798857728,8371621888,1,0,0,0
1529579372,109224,78664,2,200,677,0.0700,13.7100,2.6300,2057,96.4071,0.0000,0.3176,0.0000,0.1671,0.0000,1.2874,1.9057,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1676,79680208896,7434207232,408983552,87.2071,494512128,59996160,90.1676,79680208896,7434215424,68174794752,90.1676,79680208896,7434215424,68174794752,90.1676,79680208896,7434215424,7798886400,8371621888,1,0,0,0
1529579377,45392,38528,2,200,719,0.0700,13.6300,2.5800,1631,96.3904,0.0000,0.3174,0.0000,0.1838,0.0000,1.3033,1.8376,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1675,79680208896,7434223616,408983552,87.2071,494512128,59996160,90.1675,79680208896,7434223616,68174778368,90.1675,79680208896,7434231808,68174778368,90.1675,79680208896,7434231808,7798902784,8371621888,1,0,0,0
1529579382,99448,48840,2,200,583,0.0600,13.5600,2.5400,1712,96.3248,0.0000,0.3176,0.0000,0.1671,0.0000,1.3369,1.7717,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1675,79680208896,7434231808,408983552,87.2071,494512128,59996160,90.1675,79680208896,7434240000,68174770176,90.1675,79680208896,7434240000,68174770176,90.1675,79680208896,7434240000,7799037952,8371621888,1,0,0,0
1529579387,53664,520368,2,200,714,0.0600,13.4100,2.5000,1891,96.3421,0.0000,0.3174,0.0000,0.1671,0.0000,1.4033,1.8206,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1675,79680208896,7434248192,408983552,87.2071,494512128,59996160,90.1675,79680208896,7434248192,68174761984,90.1675,79680208896,7434248192,68174761984,90.1675,79680208896,7434248192,7798927360,8371621888,1,0,0,0
1529579392,98552,45288,2,200,567,0.0500,13.3400,2.4600,1444,96.3743,0.0000,0.3174,0.0000,0.1838,0.0000,1.3699,1.7875,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1675,79680208896,7434248192,408983552,87.2071,494512128,59996160,90.1675,79680208896,7434256384,68174745600,90.1675,79680208896,7434264576,68174753792,90.1675,79680208896,7434256384,7798935552,8371621888,1,0,0,0
1529579397,51232,42984,2,200,795,0.0500,13.2700,2.4200,2024,96.1905,0.0000,0.3007,0.0000,0.1838,0.0000,1.3866,1.7875,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1675,79680208896,7434268672,408983552,87.2071,494512128,59996160,90.1675,79680208896,7434276864,68174733312,90.1675,79680208896,7434276864,68174729216,90.1675,79680208896,7434280960,7798947840,8371621888,1,0,0,0
1529579402,99592,70640,2,200,615,0.0400,13.2000,2.3800,1499,96.1416,0.0000,0.3007,0.0000,0.1837,0.0000,1.4531,1.9044,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1675,79680208896,7434276864,408983552,87.2071,494512128,59996160,90.1675,79680208896,7434289152,68174721024,90.1675,79680208896,7434289152,68174721024,90.1675,79680208896,7434289152,7798669312,8371621888,1,0,0,0
1529579407,61304,613288,2,200,740,0.0400,13.2000,2.3400,1451,96.1063,0.0000,0.2840,0.0000,0.2005,0.0000,1.4202,1.9549,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1674,79680208896,7434297344,408983552,87.2071,494512128,59996160,90.1674,79680208896,7434297344,68174704640,90.1674,79680208896,7434305536,68174712832,90.1674,79680208896,7434297344,7798726656,8371621888,1,0,0,0
1529579412,104296,50376,2,200,634,0.0400,13.1300,2.3000,1988,96.2214,0.0000,0.2841,0.0000,0.2006,0.0000,1.4037,1.9555,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1674,79680208896,7434305536,408983552,87.2071,494512128,59996160,90.1674,79680208896,7434305536,68174696448,90.1674,79680208896,7434313728,68174696448,90.1674,79680208896,7434313728,7798734848,8371621888,1,0,0,0
1529579417,51376,69176,3,200,701,0.0300,13.0600,2.2600,1463,96.1718,0.0000,0.2841,0.0000,0.1839,0.0000,1.3870,1.9555,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1674,79680208896,7434313728,408983552,87.2071,494512128,59996160,90.1674,79680208896,7434321920,68174688256,90.1674,79680208896,7434321920,68174688256,90.1674,79680208896,7434321920,7798743040,8371621888,1,0,0,0
1529579422,98968,47880,2,200,610,0.0300,12.9800,2.2200,1890,96.2393,0.0000,0.2841,0.0000,0.1671,0.0000,1.3541,1.9723,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1674,79680208896,7434321920,408983552,87.2071,494512128,59996160,90.1674,79680208896,7434330112,68174680064,90.1674,79680208896,7434330112,68174680064,90.1674,79680208896,7434330112,7798624256,8371621888,1,0,0,0
1529579427,55704,497104,2,200,663,0.0300,12.9100,2.1800,1695,96.1571,0.0000,0.2673,0.0000,0.1670,0.0000,1.4197,1.9713,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1674,79680208896,7434338304,408983552,87.2071,494512128,59996160,90.1674,79680208896,7434338304,68174663680,90.1674,79680208896,7434346496,68174663680,90.1674,79680208896,7434346496,7798640640,8371621888,1,0,0,0
1529579432,107160,77312,2,200,665,0.0200,12.8500,2.1500,1750,96.1564,0.0000,0.2841,0.0000,0.1671,0.0000,1.3705,1.9555,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1674,79680208896,7434346496,408983552,87.2071,494512128,59996160,90.1674,79680208896,7434346496,68174655488,90.1674,79680208896,7434354688,68174655488,90.1674,79680208896,7434354688,7798521856,8371621888,1,0,0,0
1529579437,48128,43336,2,200,691,0.0200,12.7100,2.1100,1714,96.1243,0.0000,0.3176,0.0000,0.1337,0.0000,1.3868,1.9893,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1674,79680208896,7434354688,408983552,87.2071,494512128,59996160,90.1674,79680208896,7434362880,68174647296,90.1674,79680208896,7434362880,68174647296,90.1674,79680208896,7434362880,7798657024,8371621888,1,0,0,0
1529579442,99128,46960,2,200,593,0.0200,12.6400,2.0800,1379,96.1243,0.0000,0.3342,0.0000,0.1671,0.0000,1.3703,2.0384,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1674,79680208896,7434362880,408983552,87.2071,494512128,59996160,90.1673,79680208896,7434371072,68174639104,90.1673,79680208896,7434371072,68174639104,90.1673,79680208896,7434371072,7797903360,8371621888,1,0,0,0
1529579447,52592,510984,2,200,706,0.0200,12.5700,2.0400,1909,96.0909,0.0000,0.3342,0.0000,0.1837,0.0000,1.3371,1.9886,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1673,79680208896,7434379264,408983552,87.2071,494512128,59996160,90.1673,79680208896,7434379264,68174618624,90.1673,79680208896,7434391552,68174618624,90.1673,79680208896,7434391552,7798554624,8371621888,1,0,0,0
1529579452,100616,57552,3,200,611,0.0200,12.5000,2.0100,1480,96.1063,0.0000,0.3509,0.0000,0.1671,0.0000,1.3868,1.9716,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1673,79680208896,7434391552,408983552,87.2071,494512128,59996160,90.1673,79680208896,7434391552,68174610432,90.1673,79680208896,7434399744,68174610432,90.1673,79680208896,7434399744,7798571008,8371621888,1,0,0,0
1529579457,56360,48496,5,200,654,0.0200,12.5000,1.9700,1438,96.2728,0.0000,0.3509,0.0000,0.1504,0.0000,1.3868,1.9883,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1673,79680208896,7434403840,408983552,87.2071,494512128,59996160,90.1673,79680208896,7434412032,68174598144,90.1673,79680208896,7434412032,68174598144,90.1673,79680208896,7434412032,7798583296,8371621888,1,0,0,0
1529579462,99408,71560,2,200,683,0.0100,12.4300,1.9400,1851,96.3056,0.0000,0.3845,0.0000,0.1170,0.0000,1.3208,1.8723,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1673,79680208896,7434412032,408983552,87.2071,494512128,59996160,90.1673,79680208896,7434420224,68174581760,90.1673,79680208896,7434428416,68174589952,90.1673,79680208896,7434420224,7798431744,8371621888,1,0,0,0
1529579467,50224,479768,2,200,754,0.0100,12.3000,1.9100,2078,96.3396,0.0000,0.4011,0.0000,0.1337,0.0000,1.3371,1.8382,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1673,79680208896,7434428416,408983552,87.2071,494512128,59996160,90.1673,79680208896,7434436608,68174573568,90.1673,79680208896,7434436608,68174573568,90.1673,79680208896,7434436608,7798702080,8371621888,1,0,0,0
1529579472,116168,56768,2,201,628,0.0100,12.3000,1.8800,1479,96.2573,0.0000,0.4680,0.0000,0.1170,0.0000,1.3371,1.7884,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1673,79680208896,7434436608,408983552,87.2071,494512128,59996160,90.1672,79680208896,7434444800,68174565376,90.1672,79680208896,7434444800,68174565376,90.1672,79680208896,7434444800,7798726656,8371621888,1,0,0,0
1529579477,52664,66288,3,201,678,0.0100,12.2300,1.8500,1459,96.2907,0.0000,0.4679,0.0000,0.1170,0.0000,1.3703,1.7547,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1672,79680208896,7434444800,408983552,87.2071,494512128,59996160,90.1672,79680208896,7434452992,68174557184,90.1672,79680208896,7434452992,68174557184,90.1672,79680208896,7434452992,7798734848,8371621888,1,0,0,0
1529579482,100320,49352,2,201,621,0.0100,12.1700,1.8100,1818,96.2889,0.0000,0.4679,0.0000,0.1337,0.0000,1.3705,1.7881,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1672,79680208896,7434452992,408983552,87.2071,494512128,59996160,90.1672,79680208896,7434461184,68174548992,90.1672,79680208896,7434461184,68174548992,90.1672,79680208896,7434461184,7798743040,8371621888,1,0,0,0
1529579487,54128,492552,2,201,645,0.0100,12.1000,1.7800,1410,96.2882,0.0000,0.4681,0.0000,0.1505,0.0000,1.3376,1.7887,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1672,79680208896,7434469376,408983552,87.2071,494512128,59996160,90.1672,79680208896,7434469376,68174532608,90.1672,79680208896,7434477568,68174532608,90.1672,79680208896,7434477568,7798759424,8371621888,1,0,0,0
1529579492,106104,67000,2,201,664,0.0100,12.0400,1.7500,2065,96.3390,0.0000,0.4343,0.0000,0.1337,0.0000,1.4200,1.7541,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1672,79680208896,7434477568,408983552,87.2071,494512128,59996160,90.1672,79680208896,7434477568,68174524416,90.1672,79680208896,7434485760,68174524416,90.1672,79680208896,7434485760,7798644736,8371621888,1,0,0,0
1529579497,42264,45600,3,201,696,0.0100,11.9700,1.7300,1583,96.3880,0.0000,0.4012,0.0000,0.1337,0.0000,1.3710,1.7385,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1672,79680208896,7434485760,408983552,87.2071,494512128,59996160,90.1672,79680208896,7434493952,68174516224,90.1672,79680208896,7434493952,68174516224,90.1672,79680208896,7434493952,7798652928,8371621888,1,0,0,0
1529579502,97768,47384,4,201,620,0.0100,11.9100,1.7000,1725,96.2715,0.0000,0.3677,0.0167,0.1337,0.0000,1.3705,1.7383,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1672,79680208896,7434493952,408983552,87.2071,494512128,59996160,90.1672,79680208896,7434506240,68174503936,90.1672,79680208896,7434506240,68174503936,90.1672,79680208896,7434506240,7798661120,8371621888,1,0,0,0
1529579507,51784,515584,2,201,685,0.0000,11.7800,1.6700,1920,96.2870,0.0000,0.4848,0.0167,0.1171,0.0000,1.4040,1.7051,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1672,79680208896,7434514432,408983552,87.2071,494512128,59996160,90.1672,79680208896,7434514432,68174487552,90.1671,79680208896,7434522624,68174487552,90.1671,79680208896,7434522624,7798681600,8371621888,1,0,0,0
1529579512,99216,49056,2,201,598,0.0000,11.7200,1.6400,1476,96.2542,0.0000,0.4849,0.0167,0.1505,0.0000,1.3712,1.7556,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1671,79680208896,7434522624,408983552,87.2071,494512128,59996160,90.1671,79680208896,7434530816,68174479360,90.1671,79680208896,7434530816,68174479360,90.1671,79680208896,7434530816,7798624256,8371621888,1,0,0,0
1529579517,59232,52744,2,201,773,0.0000,11.7200,1.6100,1541,96.1210,0.0000,0.4848,0.0167,0.1672,0.0000,1.3712,1.7385,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1671,79680208896,7434530816,408983552,87.2071,494512128,59996160,90.1671,79680208896,7434539008,68174462976,90.1671,79680208896,7434547200,68174471168,90.1671,79680208896,7434539008,7798697984,8371621888,1,0,0,0
1529579522,101696,72608,2,201,667,0.0000,11.6500,1.5900,1937,96.0896,0.0000,0.4345,0.0167,0.1671,0.0000,1.4374,1.8382,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1671,79680208896,7434543104,408983552,87.2071,494512128,59996160,90.1671,79680208896,7434551296,68174458880,90.1671,79680208896,7434551296,68174458880,90.1671,79680208896,7434551296,7797440512,8371621888,1,0,0,0
1529579527,53008,502856,2,201,731,0.0000,11.5900,1.5600,1536,96.0555,0.0000,0.4345,0.0167,0.1504,0.0000,1.4037,1.9385,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1671,79680208896,7434559488,408983552,87.2071,494512128,59996160,90.1671,79680208896,7434559488,68174442496,90.1671,79680208896,7434567680,68174442496,90.1671,79680208896,7434567680,7797456896,8371621888,1,0,0,0
1529579532,96256,44760,2,201,592,0.0000,11.5300,1.5300,1808,96.1223,0.0000,0.3844,0.0167,0.1504,0.0000,1.4207,1.9054,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1671,79680208896,7434567680,408983552,87.2071,494512128,59996160,90.1671,79680208896,7434575872,68174434304,90.1671,79680208896,7434575872,68174434304,90.1671,79680208896,7434575872,7797592064,8371621888,1,0,0,0
1529579537,51928,65400,2,201,680,0.0000,11.4700,1.5100,1514,96.1558,0.0000,0.3843,0.0167,0.1504,0.0000,1.3538,2.0050,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1671,79680208896,7434584064,408983552,87.2071,494512128,59996160,90.1671,79680208896,7434584064,68174426112,90.1671,79680208896,7434584064,68174426112,90.1671,79680208896,7434584064,7797608448,8371621888,1,0,0,0
1529579542,99320,49104,2,201,627,0.0000,11.4000,1.4800,1652,96.1558,0.0000,0.3843,0.0167,0.1504,0.0000,1.3371,1.9716,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1671,79680208896,7434584064,408983552,87.2071,494512128,59996160,90.1671,79680208896,7434592256,68174409728,90.1670,79680208896,7434600448,68174409728,90.1670,79680208896,7434600448,7797493760,8371621888,1,0,0,0
1529579547,55176,498256,2,201,701,0.0000,11.3400,1.4600,1761,96.2046,0.0000,0.3845,0.0167,0.1170,0.0000,1.3206,1.9559,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1670,79680208896,7434604544,408983552,87.2071,494512128,59996160,90.1670,79680208896,7434616832,68174393344,90.1670,79680208896,7434616832,68174393344,90.1670,79680208896,7434616832,7797506048,8371621888,1,0,0,0
1529579552,103168,76240,2,201,603,0.0000,11.2200,1.4300,1580,96.1571,0.0000,0.3679,0.0334,0.1171,0.0000,1.2876,1.9565,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1670,79680208896,7434616832,408983552,87.2071,494512128,59996160,90.1670,79680208896,7434625024,68174385152,90.1670,79680208896,7434625024,68174385152,90.1670,79680208896,7434625024,7797391360,8371621888,1,0,0,0
1529579557,50352,44904,2,201,695,0.0000,11.1600,1.4100,1758,96.1551,0.0000,0.3676,0.0334,0.1337,0.0000,1.3369,1.9719,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1670,79680208896,7434633216,408983552,87.2071,494512128,59996160,90.1670,79680208896,7434633216,68174372864,90.1670,79680208896,7434637312,68174372864,90.1670,79680208896,7434637312,7797407744,8371621888,1,0,0,0
1529579562,98632,44952,2,201,625,0.0000,11.1000,1.3900,1457,96.1892,0.0000,0.3845,0.0167,0.1170,0.0000,1.3206,1.9893,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1670,79680208896,7434645504,408983552,87.2071,494512128,59996160,90.1670,79680208896,7434645504,68174356480,90.1670,79680208896,7434653696,68174364672,90.1670,79680208896,7434645504,7797420032,8371621888,1,0,0,0
1529579567,61192,633848,2,201,685,0.0000,11.1000,1.3600,1440,96.2889,0.0000,0.2674,0.0167,0.1337,0.0000,1.3037,2.0053,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1670,79680208896,7434653696,408983552,87.2071,494512128,59996160,90.1670,79680208896,7434653696,68174348288,90.1670,79680208896,7434661888,68174348288,90.1670,79680208896,7434661888,7797428224,8371621888,1,0,0,0
1529579572,99528,56856,2,201,612,0.0000,11.0400,1.3400,1866,96.2889,0.0000,0.2508,0.0167,0.1170,0.0000,1.2872,1.9729,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1670,79680208896,7434661888,408983552,87.2071,494512128,59996160,90.1670,79680208896,7434670080,68174340096,90.1670,79680208896,7434670080,68174340096,90.1670,79680208896,7434670080,7797563392,8371621888,1,0,0,0
1529579577,50432,43376,2,201,686,0.0000,10.9800,1.3200,1440,96.4554,0.0000,0.3010,0.0167,0.0836,0.0000,1.2870,1.9732,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1670,79680208896,7434670080,408983552,87.2071,494512128,59996160,90.1669,79680208896,7434678272,68174331904,90.1669,79680208896,7434678272,68174331904,90.1669,79680208896,7434678272,7797571584,8371621888,1,0,0,0
1529579582,101744,73416,4,201,647,0.0000,10.9200,1.2900,1951,96.4543,0.0000,0.3511,0.0167,0.1171,0.0000,1.2705,1.8392,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1669,79680208896,7434678272,408983552,87.2071,494512128,59996160,90.1669,79680208896,7434686464,68174315520,90.1669,79680208896,7434694656,68174323712,90.1669,79680208896,7434686464,7797452800,8371621888,1,0,0,0
1529579587,43096,495776,2,201,683,0.0000,10.8600,1.2700,1707,96.4877,0.0000,0.3513,0.0167,0.1171,0.0000,1.2713,1.7397,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1669,79680208896,7434694656,408983552,87.2071,494512128,59996160,90.1669,79680208896,7434702848,68174307328,90.1669,79680208896,7434702848,68174307328,90.1669,79680208896,7434702848,7797469184,8371621888,1,0,0,0
1529579592,97472,46792,2,201,589,0.0000,10.8000,1.2500,1631,96.4889,0.0000,0.3344,0.0167,0.1505,0.0000,1.2205,1.7890,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1669,79680208896,7434702848,408983552,87.2071,494512128,59996160,90.1669,79680208896,7434711040,68174299136,90.1669,79680208896,7434711040,68174299136,90.1669,79680208896,7434711040,7797481472,8371621888,1,0,0,0
1529579597,48624,65424,2,201,692,0.0000,10.7500,1.2300,1849,96.5044,0.0000,0.3343,0.0167,0.1338,0.0000,1.2544,1.7720,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1669,79680208896,7434723328,408983552,87.2071,494512128,59996160,90.1669,79680208896,7434723328,68174286848,90.1669,79680208896,7434723328,68174286848,90.1669,79680208896,7434723328,7798263808,8371621888,1,0,0,0
1529579602,99416,49264,2,201,610,0.0000,10.6300,1.2100,1467,96.4537,0.0000,0.3345,0.0167,0.1171,0.0000,1.2377,1.7729,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1669,79680208896,7434723328,408983552,87.2071,494512128,59996160,90.1669,79680208896,7434731520,68174270464,90.1669,79680208896,7434739712,68174278656,90.1669,79680208896,7434731520,7798272000,8371621888,1,0,0,0
1529579607,61832,501104,2,201,735,0.0000,10.5700,1.1900,2036,96.3198,0.0000,0.4183,0.0167,0.1171,0.0000,1.2211,1.7735,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1669,79680208896,7434739712,408983552,87.2071,494512128,59996160,90.1668,79680208896,7434747904,68174262272,90.1668,79680208896,7434747904,68174262272,90.1668,79680208896,7434747904,7798280192,8371621888,1,0,0,0
1529579612,60744,83088,2,201,656,0.0000,10.5200,1.1700,1722,96.3682,0.0000,0.5187,0.0000,0.1172,0.0000,1.2213,1.8237,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1668,79680208896,7434747904,408983552,87.2071,494512128,59996160,90.1668,79680208896,7434747904,68174254080,90.1668,79680208896,7434756096,68174254080,90.1668,79680208896,7434756096,7798255616,8371621888,1,0,0,0
1529579617,99000,48704,2,201,707,0.0000,10.5200,1.1500,1544,96.2858,0.0000,0.5190,0.0000,0.1171,0.0000,1.1386,1.8249,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1668,79680208896,7434756096,408983552,87.2071,494512128,59996160,90.1668,79680208896,7434764288,68174245888,90.1668,79680208896,7434764288,68174245888,90.1668,79680208896,7434764288,7798296576,8371621888,1,0,0,0
1529579622,48032,38072,2,201,652,0.0000,10.4600,1.1300,1999,96.3682,0.0000,0.5019,0.0000,0.1172,0.0000,1.1708,1.8404,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1668,79680208896,7434764288,408983552,87.2071,494512128,59996160,90.1668,79680208896,7434772480,68174237696,90.1668,79680208896,7434772480,68174237696,90.1668,79680208896,7434772480,7798304768,8371621888,1,0,0,0
1529579627,104536,522552,2,201,691,0.0000,10.4000,1.1100,1472,96.3019,0.0000,0.5357,0.0000,0.1004,0.0000,1.1383,1.8751,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1668,79680208896,7434780672,408983552,87.2071,494512128,59996160,90.1668,79680208896,7434780672,68174221312,90.1668,79680208896,7434788864,68174221312,90.1668,79680208896,7434788864,7798321152,8371621888,1,0,0,0
1529579632,48872,39448,2,201,610,0.0000,10.3500,1.0900,1971,96.3521,0.0000,0.5355,0.0000,0.1004,0.0000,1.1885,1.8240,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1668,79680208896,7434788864,408983552,87.2071,494512128,59996160,90.1668,79680208896,7434788864,68174213120,90.1668,79680208896,7434797056,68174213120,90.1668,79680208896,7434797056,7798329344,8371621888,1,0,0,0
1529579637,99560,48272,2,201,753,0.0000,10.2900,1.0700,1832,96.3353,0.0000,0.5020,0.0000,0.1004,0.0000,1.2050,1.8072,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1668,79680208896,7434797056,408983552,87.2071,494512128,59996160,90.1668,79680208896,7434805248,68174204928,90.1668,79680208896,7434805248,68174204928,90.1668,79680208896,7434805248,7798337536,8371621888,1,0,0,0
1529579642,96984,69472,2,201,675,0.0000,10.2400,1.0600,1842,96.2536,0.0000,0.4184,0.0000,0.1004,0.0000,1.2552,1.8745,4172292096,97.1438,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1668,79680208896,7434805248,408983552,87.2071,494512128,59996160,90.1668,79680208896,7434813440,68174184448,90.1667,79680208896,7434825728,68174196736,90.1668,79680208896,7434813440,7796985856,8371621888,1,0,0,0
