clock,net.if.in[ens160],net.if.out[ens160],"proc.num[,,run]",proc.num[],system.cpu.intr,"system.cpu.load[percpu,avg1]","system.cpu.load[percpu,avg15]","system.cpu.load[percpu,avg5]",system.cpu.switches,"system.cpu.util[,idle]","system.cpu.util[,interrupt]","system.cpu.util[,iowait]","system.cpu.util[,nice]","system.cpu.util[,softirq]","system.cpu.util[,steal]","system.cpu.util[,system]","system.cpu.util[,user]","system.swap.size[,free]","system.swap.size[,pfree]","system.swap.size[,total]","vfs.fs.inode[/,pfree]","vfs.fs.inode[/boot,pfree]","vfs.fs.inode[/var/lib/docker/aufs,pfree]","vfs.fs.inode[/var/lib/kubelet,pfree]","vfs.fs.inode[/var/lib/rancher/volumes,pfree]","vfs.fs.size[/,pfree]","vfs.fs.size[/,total]","vfs.fs.size[/,used]","vfs.fs.size[/boot,free]","vfs.fs.size[/boot,pfree]","vfs.fs.size[/boot,total]","vfs.fs.size[/boot,used]","vfs.fs.size[/var/lib/docker/aufs,pfree]","vfs.fs.size[/var/lib/docker/aufs,total]","vfs.fs.size[/var/lib/docker/aufs,used]","vfs.fs.size[/var/lib/kubelet,free]","vfs.fs.size[/var/lib/kubelet,pfree]","vfs.fs.size[/var/lib/kubelet,total]","vfs.fs.size[/var/lib/kubelet,used]","vfs.fs.size[/var/lib/rancher/volumes,free]","vfs.fs.size[/var/lib/rancher/volumes,pfree]","vfs.fs.size[/var/lib/rancher/volumes,total]","vfs.fs.size[/var/lib/rancher/volumes,used]",vm.memory.size[available],vm.memory.size[total],normal,cpu,mem,io
1529579084,266768,182272,2,210,749,0.7200,8.2400,3.7200,2166,95.1122,0.0000,0.5023,0.0000,0.4689,0.0000,1.3561,2.5113,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9508,79680208896,7598112768,408983552,87.2071,494512128,59996160,89.9508,79680208896,7598096384,68010901504,89.9508,79680208896,7598108672,68010909696,89.9508,79680208896,7598100480,7654486016,8371621888,1,0,0,0
1529579089,214304,644384,2,210,810,0.6600,8.1900,3.6500,1490,95.1273,0.0000,0.5022,0.0000,0.4857,0.0000,1.3061,2.5778,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9508,79680208896,7598137344,408983552,87.2071,494512128,59996160,89.9508,79680208896,7598120960,68010876928,89.9508,79680208896,7598133248,68010876928,89.9508,79680208896,7598133248,7654551552,8371621888,1,0,0,0
1529579094,285224,193504,2,210,744,0.6100,8.1500,3.5900,2015,95.0795,0.0000,0.5525,0.0000,0.5187,0.0000,1.2720,2.5615,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9507,79680208896,7598153728,408983552,87.2071,494512128,59996160,89.9507,79680208896,7598149632,68010860544,89.9507,79680208896,7598149632,68010860544,89.9507,79680208896,7598149632,7654502400,8371621888,1,0,0,0
1529579099,224608,185048,2,210,769,0.5600,8.1000,3.5300,1656,95.0301,0.0000,0.5518,0.0000,0.5352,0.0000,1.3382,2.5920,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9507,79680208896,7598182400,408983552,87.2071,494512128,59996160,89.9507,79680208896,7598166016,68010831872,89.9507,79680208896,7598178304,68010840064,89.9507,79680208896,7598170112,7654584320,8371621888,1,0,0,0
1529579104,254432,203568,2,210,757,0.5100,8.0600,3.4700,1964,94.9323,0.0000,0.4684,0.0000,0.5520,0.0000,1.3550,2.6430,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9507,79680208896,7598198784,408983552,87.2071,494512128,59996160,89.9507,79680208896,7598194688,68010811392,89.9507,79680208896,7598198784,68010815488,89.9507,79680208896,7598194688,7654617088,8371621888,1,0,0,0
1529579109,238408,634392,4,210,785,0.4700,8.0200,3.4200,1545,95.0310,0.0000,0.4685,0.0000,0.5357,0.0000,1.3052,2.6104,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9506,79680208896,7598227456,408983552,87.2071,494512128,59996160,89.9506,79680208896,7598215168,68010782720,89.9506,79680208896,7598227456,68010795008,89.9506,79680208896,7598215168,7654776832,8371621888,1,0,0,0
1529579114,889600,662832,2,210,748,0.4300,7.9700,3.3600,3093,94.9816,0.0000,0.4849,0.0000,0.7357,0.0000,1.3050,2.7755,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9505,79680208896,7598301184,408983552,87.2071,494512128,59996160,89.9506,79680208896,7598231552,68010741760,89.9506,79680208896,7598268416,68010766336,89.9506,79680208896,7598243840,7654559744,8371621888,1,0,0,0
1529579119,1128584,860808,3,210,1511,0.4000,7.9300,3.3000,2646,94.4992,0.0000,0.3676,0.0000,0.8186,0.0000,1.3873,2.9240,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9504,79680208896,7598399488,408983552,87.2071,494512128,59996160,89.9505,79680208896,7598350336,68010631168,89.9504,79680208896,7598379008,68010643456,89.9504,79680208896,7598366720,7654674432,8371621888,1,0,0,0
1529579124,777048,550232,2,210,1257,0.3700,7.8900,3.2500,2596,94.3210,0.0000,0.4177,0.0000,0.9024,0.0000,1.4534,3.0744,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9503,79680208896,7598456832,408983552,87.2071,494512128,59996160,89.9504,79680208896,7598428160,68010561536,89.9503,79680208896,7598448640,68010569728,89.9504,79680208896,7598440448,7654363136,8371621888,1,0,0,0
1529579129,523296,832416,2,210,1005,0.3400,7.8400,3.1900,1886,94.1196,0.0000,0.3339,0.0000,1.0015,0.0000,1.5364,3.1391,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9503,79680208896,7598514176,408983552,87.2071,494512128,59996160,89.9503,79680208896,7598485504,68010504192,89.9503,79680208896,7598505984,68010516480,89.9503,79680208896,7598493696,7654420480,8371621888,1,0,0,0
1529579134,403112,314664,4,210,961,0.3100,7.8000,3.1400,2067,93.8063,0.0000,0.3337,0.0000,1.0677,0.0000,1.5528,3.3044,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9502,79680208896,7598542848,408983552,87.2071,494512128,59996160,89.9502,79680208896,7598522368,68010471424,89.9502,79680208896,7598538752,68010483712,89.9502,79680208896,7598526464,7654322176,8371621888,1,0,0,0
1529579139,249160,194528,2,210,811,0.2800,7.7600,3.0900,1654,93.7573,0.0000,0.3002,0.0000,1.0672,0.0000,1.6016,3.3522,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9502,79680208896,7598571520,408983552,87.2071,494512128,59996160,89.9502,79680208896,7598555136,68010442752,89.9502,79680208896,7598567424,68010450944,89.9502,79680208896,7598559232,7654346752,8371621888,1,0,0,0
1529579144,278584,189104,2,210,748,0.2600,7.7200,3.0400,2259,93.6301,0.0000,0.2836,0.0167,1.0677,0.0000,1.5847,3.3862,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9501,79680208896,7598592000,408983552,87.2071,494512128,59996160,89.9502,79680208896,7598571520,68010426368,89.9502,79680208896,7598583808,68010430464,89.9502,79680208896,7598579712,7654297600,8371621888,1,0,0,0
1529579149,229656,648432,2,210,849,0.2400,7.6800,2.9900,1551,93.7093,0.0000,0.2838,0.0167,1.0677,0.0000,1.6350,3.2883,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9501,79680208896,7598612480,408983552,87.2071,494512128,59996160,89.9501,79680208896,7598596096,68010401792,89.9501,79680208896,7598608384,68010401792,89.9501,79680208896,7598608384,7654395904,8371621888,1,0,0,0
1529579154,261744,184008,2,210,718,0.2200,7.6300,2.9400,1908,93.7104,0.0000,0.2336,0.0167,1.0512,0.0000,1.6683,3.3205,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9501,79680208896,7598632960,408983552,87.2071,494512128,59996160,89.9501,79680208896,7598624768,68010381312,89.9501,79680208896,7598628864,68010381312,89.9501,79680208896,7598628864,7654293504,8371621888,1,0,0,0
1529579159,204432,171480,2,210,762,0.2000,7.5900,2.8900,1600,93.7260,0.0000,0.2502,0.0167,1.0340,0.0000,1.6511,3.3356,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9501,79680208896,7598661632,408983552,87.2071,494512128,59996160,89.9501,79680208896,7598645248,68010348544,89.9501,79680208896,7598661632,68010360832,89.9501,79680208896,7598649344,7654453248,8371621888,1,0,0,0
1529579164,265432,209784,2,210,752,0.1900,7.5500,2.8400,1981,93.7771,0.0000,0.2501,0.0167,1.0835,0.0000,1.6336,3.3517,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9500,79680208896,7598682112,408983552,87.2071,494512128,59996160,89.9500,79680208896,7598673920,68010328064,89.9500,79680208896,7598682112,68010332160,89.9500,79680208896,7598678016,7654342656,8371621888,1,0,0,0
1529579169,545616,861600,2,210,776,0.1700,7.5100,2.7900,2465,93.6011,0.0000,0.2500,0.0167,1.2323,0.0000,1.6997,3.3667,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9500,79680208896,7598739456,408983552,87.2071,494512128,59996160,89.9500,79680208896,7598694400,68010303488,89.9500,79680208896,7598706688,68010311680,89.9500,79680208896,7598698496,7654244352,8371621888,1,0,0,0
1529579174,2610112,1853792,2,210,1595,0.1600,7.4700,2.7500,4570,93.0604,0.0000,0.3994,0.0166,1.4630,0.0000,1.7955,3.7111,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9497,79680208896,7598936064,408983552,87.2071,494512128,59996160,89.9499,79680208896,7598817280,68010110976,89.9497,79680208896,7598895104,68010160128,89.9498,79680208896,7598850048,7653965824,8371621888,1,0,0,0
1529579179,2562136,1877920,3,210,2233,0.2200,7.4300,2.7200,4263,92.1735,0.0000,0.4156,0.0166,1.7599,0.0000,1.8774,4.2221,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9494,79680208896,7599136768,408983552,87.2071,494512128,59996160,89.9496,79680208896,7599017984,68009918464,89.9495,79680208896,7599091712,68009955328,89.9495,79680208896,7599054848,7654096896,8371621888,1,0,0,0
1529579184,2602584,1855752,2,210,2280,0.2100,7.3900,2.6700,4567,91.3224,0.0000,0.3644,0.0165,2.1164,0.0000,1.9722,4.6704,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9492,79680208896,7599333376,408983552,87.2071,494512128,59996160,89.9493,79680208896,7599210496,68009725952,89.9492,79680208896,7599288320,68009762816,89.9493,79680208896,7599247360,7653908480,8371621888,1,0,0,0
1529579189,2576840,2309576,2,210,2223,0.1900,7.3500,2.6300,4182,90.1637,0.0000,0.3629,0.0165,2.4543,0.0000,2.1958,5.4273,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9489,79680208896,7599525888,408983552,87.2071,494512128,59996160,89.9491,79680208896,7599415296,68009521152,89.9490,79680208896,7599489024,68009558016,89.9490,79680208896,7599452160,7653978112,8371621888,1,0,0,0
1529579194,2637272,1904464,2,210,2293,0.1700,7.3200,2.5800,4778,89.0334,0.0000,0.3623,0.0164,2.9064,0.0000,2.3547,5.7797,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9487,79680208896,7599693824,408983552,87.2071,494512128,59996160,89.9488,79680208896,7599607808,68009361408,89.9488,79680208896,7599648768,68009402368,89.9488,79680208896,7599607808,7653404672,8371621888,1,0,0,0
1529579199,1262632,935816,2,210,2166,0.2400,7.2800,2.5600,2309,87.9534,0.0000,0.3609,0.0164,3.1127,0.0000,2.4774,6.2172,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9486,79680208896,7599800320,408983552,87.2071,494512128,59996160,89.9486,79680208896,7599759360,68009218048,89.9486,79680208896,7599792128,68009242624,89.9486,79680208896,7599767552,7654162432,8371621888,1,0,0,0
1529579204,513544,361280,3,210,913,0.2200,7.2400,2.5100,2442,87.7233,0.0000,0.3768,0.0000,3.1439,0.0000,2.5229,6.3237,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9485,79680208896,7599841280,408983552,87.2071,494512128,59996160,89.9485,79680208896,7599824896,68009172992,89.9485,79680208896,7599837184,68009181184,89.9485,79680208896,7599828992,7654060032,8371621888,1,0,0,0
1529579209,348712,747224,2,210,1025,0.2000,7.2000,2.4700,1615,87.4754,0.0000,0.3765,0.0164,3.1603,0.0000,2.4885,6.5150,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9484,79680208896,7599882240,408983552,87.2071,494512128,59996160,89.9485,79680208896,7599857664,68009144320,89.9485,79680208896,7599865856,68009148416,89.9485,79680208896,7599861760,7654256640,8371621888,1,0,0,0
1529579214,281568,198128,2,210,817,0.1900,7.1600,2.4300,1965,87.4100,0.0000,0.3929,0.0164,3.1767,0.0000,2.4889,6.5652,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9484,79680208896,7599902720,408983552,87.2071,494512128,59996160,89.9484,79680208896,7599886336,68009119744,89.9484,79680208896,7599890432,68009119744,89.9484,79680208896,7599890432,7654027264,8371621888,1,0,0,0
1529579219,229328,185560,2,210,761,0.1700,7.1200,2.3900,1607,87.4079,0.0000,0.5574,0.0164,3.1619,0.0000,2.4410,6.4918,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9484,79680208896,7599931392,408983552,87.2071,494512128,59996160,89.9484,79680208896,7599915008,68009091072,89.9484,79680208896,7599919104,68009095168,89.9484,79680208896,7599915008,7654055936,8371621888,1,0,0,0
1529579224,261792,205848,2,210,728,0.1600,7.0900,2.3500,1907,87.3198,0.0000,0.5573,0.0164,3.1470,0.0000,2.4590,6.4252,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9484,79680208896,7599951872,408983552,87.2071,494512128,59996160,89.9484,79680208896,7599935488,68009066496,89.9484,79680208896,7599943680,68009070592,89.9484,79680208896,7599939584,7653953536,8371621888,1,0,0,0
1529579229,232368,626792,5,210,753,0.1400,7.0500,2.3100,1603,87.4590,0.0000,0.5576,0.0164,3.0194,0.0000,2.4274,6.4283,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9483,79680208896,7599976448,408983552,87.2071,494512128,59996160,89.9483,79680208896,7599968256,68009033728,89.9483,79680208896,7599976448,68009037824,89.9483,79680208896,7599972352,7653982208,8371621888,1,0,0,0
1529579234,282792,183080,3,210,794,0.1300,7.0100,2.2700,1936,87.9763,0.0000,0.4933,0.0164,2.5514,0.0000,2.3512,5.7556,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9483,79680208896,7600005120,408983552,87.2071,494512128,59996160,89.9483,79680208896,7599988736,68009017344,89.9483,79680208896,7599992832,68009017344,89.9483,79680208896,7599992832,7653875712,8371621888,1,0,0,0
1529579239,221272,206152,2,210,748,0.1200,6.9700,2.2300,1504,89.3645,0.0000,0.5273,0.0165,2.2585,0.0000,2.1231,5.1409,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9482,79680208896,7600029696,408983552,87.2071,494512128,59996160,89.9483,79680208896,7600009216,68008984576,89.9483,79680208896,7600025600,68008984576,89.9483,79680208896,7600025600,7653908480,8371621888,1,0,0,0
1529579244,280880,189032,2,210,691,0.1100,6.9300,2.2000,1957,90.3662,0.0000,0.5453,0.0165,1.8702,0.0000,1.9987,4.6596,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9482,79680208896,7600046080,408983552,87.2071,494512128,59996160,89.9482,79680208896,7600029696,68008968192,89.9482,79680208896,7600041984,68008976384,89.9482,79680208896,7600033792,7653912576,8371621888,1,0,0,0
1529579249,231504,642440,2,210,792,0.1000,6.9000,2.1600,1561,91.4073,0.0000,0.6969,0.0166,1.5300,0.0000,1.8061,3.8825,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9482,79680208896,7600074752,408983552,87.2071,494512128,59996160,89.9482,79680208896,7600058368,68008947712,89.9482,79680208896,7600062464,68008951808,89.9482,79680208896,7600058368,7653949440,8371621888,1,0,0,0
1529579254,272768,209352,2,210,731,0.0900,6.8600,2.1200,2020,92.7811,0.0000,0.6996,0.0167,0.9190,0.0000,1.5646,3.2317,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9482,79680208896,7600091136,408983552,87.2071,494512128,59996160,89.9482,79680208896,7600078848,68008927232,89.9482,79680208896,7600082944,68008931328,89.9482,79680208896,7600078848,7653965824,8371621888,1,0,0,0
1529579259,207304,172048,4,210,816,0.0900,6.8200,2.0900,1530,94.2809,0.0000,0.7027,0.0167,0.6868,0.0000,1.4381,2.7271,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9481,79680208896,7600115712,408983552,87.2071,494512128,59996160,89.9481,79680208896,7600107520,68008898560,89.9481,79680208896,7600111616,68008898560,89.9481,79680208896,7600111616,7653871616,8371621888,1,0,0,0
1529579264,274360,184008,2,210,718,0.0800,6.7900,2.0500,2192,94.5421,0.0000,0.7201,0.0168,0.6870,0.0000,1.3733,2.6294,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9481,79680208896,7600144384,408983552,87.2071,494512128,59996160,89.9481,79680208896,7600128000,68008878080,89.9481,79680208896,7600132096,68008878080,89.9481,79680208896,7600132096,7653859328,8371621888,1,0,0,0
1529579269,232440,669672,2,210,855,0.0700,6.7500,2.0200,1606,94.6725,0.0000,0.7205,0.0000,0.6536,0.0000,1.4077,2.5134,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9481,79680208896,7600164864,408983552,87.2071,494512128,59996160,89.9481,79680208896,7600148480,68008849408,89.9481,79680208896,7600160768,68008861696,89.9481,79680208896,7600148480,7653920768,8371621888,1,0,0,0
1529579274,261112,182464,2,210,745,0.0700,6.7100,1.9900,1907,94.7527,0.0000,0.7038,0.0000,0.6537,0.0000,1.4247,2.4631,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9480,79680208896,7600181248,408983552,87.2071,494512128,59996160,89.9481,79680208896,7600168960,68008828928,89.9480,79680208896,7600181248,68008841216,89.9481,79680208896,7600168960,7653806080,8371621888,1,0,0,0
1529579279,227928,178472,3,210,772,0.0600,6.6800,1.9500,1683,94.7042,0.0000,0.5527,0.0000,0.6706,0.0000,1.4748,2.4786,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9480,79680208896,7600214016,408983552,87.2071,494512128,59996160,89.9480,79680208896,7600197632,68008800256,89.9480,79680208896,7600209920,68008800256,89.9480,79680208896,7600209920,7653715968,8371621888,1,0,0,0
1529579284,263584,204816,4,210,748,0.0600,6.6400,1.9200,1980,94.8550,0.0000,0.5697,0.0000,0.6369,0.0000,1.4578,2.5637,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9480,79680208896,7600238592,408983552,87.2071,494512128,59996160,89.9480,79680208896,7600218112,68008775680,89.9480,79680208896,7600234496,68008775680,89.9480,79680208896,7600234496,7653613568,8371621888,1,0,0,0
1529579289,243208,740592,4,210,773,0.0500,6.6000,1.8900,1563,94.8391,0.0000,0.5696,0.0000,0.6372,0.0000,1.4073,2.5130,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9479,79680208896,7600263168,408983552,87.2071,494512128,59996160,89.9480,79680208896,7600250880,68008751104,89.9479,79680208896,7600259072,68008751104,89.9479,79680208896,7600259072,7653502976,8371621888,1,0,0,0
1529579294,272800,184856,2,210,741,0.0500,6.5700,1.8600,1949,94.8533,0.0000,0.5701,0.0000,0.6370,0.0000,1.3910,2.5822,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9479,79680208896,7600283648,408983552,87.2071,494512128,59996160,89.9479,79680208896,7600267264,68008738816,89.9479,79680208896,7600271360,68008738816,89.9479,79680208896,7600271360,7653511168,8371621888,1,0,0,0
1529579299,216824,199792,2,210,811,0.0400,6.5300,1.8200,1549,94.7863,0.0000,0.5366,0.0000,0.6707,0.0000,1.4087,2.5994,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9479,79680208896,7600312320,408983552,87.2071,494512128,59996160,89.9479,79680208896,7600300032,68008697856,89.9479,79680208896,7600312320,68008710144,89.9479,79680208896,7600300032,7653683200,8371621888,1,0,0,0
1529579304,266120,176224,2,210,704,0.0400,6.5000,1.7900,1909,94.7510,0.0000,0.5531,0.0000,0.6702,0.0000,1.3742,2.5981,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9478,79680208896,7600332800,408983552,87.2071,494512128,59996160,89.9479,79680208896,7600320512,68008685568,89.9479,79680208896,7600324608,68008689664,89.9479,79680208896,7600320512,7653580800,8371621888,1,0,0,0
1529579309,234000,620872,2,210,790,0.0400,6.4600,1.7600,1418,94.9062,0.0000,0.4186,0.0000,0.6699,0.0000,1.3903,2.6624,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9478,79680208896,7600353280,408983552,87.2071,494512128,59996160,89.9478,79680208896,7600345088,68008660992,89.9478,79680208896,7600349184,68008660992,89.9478,79680208896,7600349184,7653605376,8371621888,1,0,0,0
1529579314,284160,214560,2,210,694,0.0300,6.4300,1.7300,1968,94.8585,0.0000,0.4183,0.0000,0.6861,0.0000,1.3728,2.7104,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9478,79680208896,7600386048,408983552,87.2071,494512128,59996160,89.9478,79680208896,7600369664,68008636416,89.9478,79680208896,7600373760,68008636416,89.9478,79680208896,7600373760,7654010880,8371621888,1,0,0,0
1529579319,224872,176560,2,207,784,0.0300,6.3900,1.7100,1512,94.8126,0.0000,0.4352,0.0000,0.6697,0.0000,1.3894,2.6950,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9477,79680208896,7600406528,408983552,87.2071,494512128,59996160,89.9478,79680208896,7600390144,68008603648,89.9477,79680208896,7600406528,68008607744,89.9478,79680208896,7600402432,7654084608,8371621888,1,0,0,0
1529579324,278600,187664,5,207,714,0.0300,6.3600,1.6800,2160,94.8911,0.0000,0.4354,0.0000,0.6529,0.0000,1.3898,2.6457,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9477,79680208896,7600435200,408983552,87.2071,494512128,59996160,89.9477,79680208896,7600422912,68008583168,89.9477,79680208896,7600427008,68008587264,89.9477,79680208896,7600422912,7654080512,8371621888,1,0,0,0
1529579329,228664,660032,2,207,861,0.0200,6.3200,1.6500,1459,94.9255,0.0000,0.4523,0.0000,0.6198,0.0000,1.4066,2.5796,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9477,79680208896,7600455680,408983552,87.2071,494512128,59996160,89.9477,79680208896,7600439296,68008558592,89.9477,79680208896,7600451584,68008566784,89.9477,79680208896,7600443392,7654019072,8371621888,1,0,0,0
1529579334,269072,181688,2,207,723,0.0200,6.2900,1.6200,2059,94.9422,0.0000,0.5025,0.0000,0.6029,0.0000,1.4068,2.6633,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9477,79680208896,7600476160,408983552,87.2071,494512128,59996160,89.9477,79680208896,7600459776,68008538112,89.9477,79680208896,7600472064,68008546304,89.9477,79680208896,7600463872,7654039552,8371621888,1,0,0,0
1529579339,234256,194688,2,207,799,0.0200,6.2600,1.5900,1597,94.8585,0.0000,0.5023,0.0000,0.6192,0.0000,1.3724,2.6792,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9476,79680208896,7600504832,408983552,87.2071,494512128,59996160,89.9476,79680208896,7600484352,68008505344,89.9476,79680208896,7600500736,68008521728,89.9476,79680208896,7600488448,7653928960,8371621888,1,0,0,0
1529579344,270368,207824,2,207,741,0.0200,6.2200,1.5700,1959,94.8293,0.0000,0.4852,0.0000,0.6189,0.0000,1.3884,2.6267,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9476,79680208896,7600525312,408983552,87.2071,494512128,59996160,89.9476,79680208896,7600508928,68008488960,89.9476,79680208896,7600521216,68008497152,89.9476,79680208896,7600513024,7653957632,8371621888,1,0,0,0
1529579349,234080,601208,2,207,797,0.0200,6.1900,1.5400,1544,94.7817,0.0000,0.4851,0.0000,0.6188,0.0000,1.4713,2.6430,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9476,79680208896,7600553984,408983552,87.2071,494512128,59996160,89.9476,79680208896,7600537600,68008468480,89.9476,79680208896,7600541696,68008468480,89.9476,79680208896,7600541696,7653859328,8371621888,1,0,0,0
1529579354,295272,193176,2,207,735,0.0200,6.1500,1.5100,2018,94.9975,0.0000,0.4013,0.0000,0.6023,0.0000,1.4381,2.6087,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9475,79680208896,7600562176,408983552,87.2071,494512128,59996160,89.9476,79680208896,7600558080,68008452096,89.9476,79680208896,7600558080,68008452096,89.9476,79680208896,7600558080,7653781504,8371621888,1,0,0,0
1529579359,221440,201760,2,207,805,0.0100,6.1200,1.4900,1491,94.9816,0.0000,0.4183,0.0000,0.5858,0.0000,1.3884,2.5598,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9475,79680208896,7600594944,408983552,87.2071,494512128,59996160,89.9475,79680208896,7600574464,68008419328,89.9475,79680208896,7600590848,68008431616,89.9475,79680208896,7600578560,7653900288,8371621888,1,0,0,0
1529579364,280368,185512,2,207,669,0.0100,6.0900,1.4600,1967,95.0644,0.0000,0.3851,0.0000,0.6197,0.0000,1.3724,2.5787,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9475,79680208896,7600615424,408983552,87.2071,494512128,59996160,89.9475,79680208896,7600607232,68008398848,89.9475,79680208896,7600611328,68008402944,89.9475,79680208896,7600607232,7653687296,8371621888,1,0,0,0
1529579369,232352,630000,4,207,830,0.0100,6.0600,1.4400,1388,95.0603,0.0000,0.3851,0.0000,0.6360,0.0000,1.3896,2.5452,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9474,79680208896,7600644096,408983552,87.2071,494512128,59996160,89.9475,79680208896,7600631808,68008366080,89.9474,79680208896,7600644096,68008378368,89.9475,79680208896,7600631808,7653691392,8371621888,1,0,0,0
1529579374,277808,209176,2,207,697,0.0100,6.0200,1.4200,2043,95.0460,0.0000,0.3683,0.0000,0.6527,0.0000,1.4224,2.5444,4205064192,97.9069,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9474,79680208896,7600664576,408983552,87.2071,494512128,59996160,89.9474,79680208896,7600648192,68008349696,89.9474,79680208896,7600660480,68008357888,89.9474,79680208896,7600652288,7653588992,8371621888,1,0,0,0
