timestamp,cpu/limit,cpu/request,cpu/usage,cpu/usage_rate,filesystem/limit,filesystem/usage,memory/cache,memory/limit,memory/major_page_faults,memory/major_page_faults_rate,memory/page_faults,memory/page_faults_rate,memory/request,memory/rss,memory/usage,memory/working_set,uptime
1529511120,0,0,50480484975,3,79680208896,487424,3010560,0,0,0,2827196,173.98336791992188,0,84017152,87027712,86982656,15555488
1529511140,0,0,50545316656,3,79680208896,487424,3010560,0,0,0,2830874,198.40908813476562,0,84017152,87027712,86982656,15575515
1529511160,0,0,50605871764,3,79680208896,487424,3010560,0,0,0,2834532,196.47308349609375,0,84017152,87027712,86982656,15595478
1529511180,0,0,50641153364,2,79680208896,487424,3014656,0,0,0,2836363,142.48997497558594,0,84017152,87117824,87068672,15615474
1529511200,0,0,50744197759,3,79680208896,491520,3014656,0,0,0,2841863,176.17657470703125,0,84017152,87117824,87072768,15635511
1529511220,0,0,50799010215,3,79680208896,491520,3014656,0,0,0,2845217,227.92498779296875,0,84017152,87158784,87113728,15655505
1529511240,0,0,50869070480,2,79680208896,491520,3014656,0,0,0,2848891,153.26715087890625,0,84017152,87031808,86986752,15675447
1529511260,0,0,50922478896,3,79680208896,491520,3014656,0,0,0,2852534,265.98406982421875,0,84017152,87031808,86986752,15695455
1529511280,0,0,50965322736,2,79680208896,491520,3014656,0,0,0,2854118,91.04302978515625,0,84017152,87031808,86986752,15715503
1529511300,0,0,51058942804,3,79680208896,491520,3014656,0,0,0,2859641,185.114990234375,0,84017152,87121920,87076864,15735414
1529511320,0,0,51110742212,4,79680208896,491520,3014656,0,0,0,2863007,279.8944091796875,0,84017152,87121920,87076864,15755538
1529511340,0,0,51151076484,2,79680208896,491520,3014656,0,0,0,2864871,112.51504516601562,0,84017152,87031808,86986752,15775539
1529511360,0,0,51240566610,3,79680208896,491520,3014656,0,0,0,2870082,213.85693359375,0,84017152,87138304,87093248,15795504
1529511380,0,0,51314113690,2,79680208896,491520,3014656,0,0,0,2873501,125.47340393066406,0,84017152,87158784,87113728,15815533
1529511400,0,0,51363327814,4,79680208896,491520,3018752,0,0,0,2877131,324.6020812988281,0,84017152,87035904,86990848,15835554
1529511420,0,0,51438399569,2,79680208896,491520,3018752,0,0,0,2880826,127.29862976074219,0,84017152,87121920,87076864,15855472
1529511440,0,0,51496881908,3,79680208896,491520,3018752,0,0,0,2884480,208.8819580078125,0,84017152,87121920,87076864,15875479
1529511460,0,0,51555759072,3,79680208896,491520,3022848,0,0,0,2888142,195.760009765625,0,84017152,87040000,86994944,15895536
1529511480,0,0,51612630239,3,79680208896,491520,3022848,0,0,0,2891507,214.04576110839844,0,84017152,87040000,86994944,15915498
1529511500,0,0,51656648334,2,79680208896,495616,3022848,0,0,0,2893380,102.49440002441406,0,84017152,87040000,86994944,15935535
1529511520,0,0,51716948029,3,79680208896,495616,3022848,0,0,0,2897051,191.7472686767578,0,84017152,87130112,87085056,15955463
1529511540,0,0,51810020068,3,79680208896,495616,3022848,0,0,0,2902539,179.22064208984375,0,84017152,87126016,87080960,15975537
1529511560,0,0,51860028362,4,79680208896,495616,3022848,0,0,0,2906180,300.4432373046875,0,84017152,87130112,87085056,15995468
1529511580,0,0,51921823460,3,79680208896,495616,3022848,0,0,0,2909840,191.7390899658203,0,84017152,87040000,86994944,16015544
1529511600,0,0,51957588219,2,79680208896,495616,3022848,0,0,0,2911414,114.91159057617188,0,84017152,87126016,87080960,16035552
1529511620,0,0,52048220392,3,79680208896,495616,3022848,0,0,0,2916912,197.19288635253906,0,84017152,87040000,86994944,16055468
1529511640,0,0,52088690817,2,79680208896,495616,3022848,0,0,0,2918487,96.54741668701172,0,84017152,87040000,86994944,16075591
1529511660,0,0,52149273126,3,79680208896,495616,3022848,0,0,0,2921884,176.3043212890625,0,84017152,87040000,86994944,16095536
1529511680,0,0,52203764707,3,79680208896,495616,3022848,0,0,0,2925530,243.08877563476562,0,84017152,87130112,87085056,16115481
1529511700,0,0,52306869993,2,79680208896,495616,3022848,0,0,0,2930782,144.23660278320312,0,84017152,87040000,86994944,16135538
1529511720,0,0,52371385923,3,79680208896,495616,3022848,0,0,0,2934209,175.80821228027344,0,84017152,87130112,87085056,16155500
1529511740,0,0,52401603819,2,79680208896,495616,3022848,0,0,0,2936039,179.35935974121094,0,84017152,87040000,86994944,16175525
1529511760,0,0,52461201598,3,79680208896,495616,3031040,0,0,0,2939158,173.97601318359375,0,84017152,87048192,87003136,16195566
1529511780,0,0,52554281410,3,79680208896,499712,3031040,0,0,0,2944648,187.42434692382812,0,84017152,87048192,87003136,16215490
1529511800,0,0,52612256951,3,79680208896,499712,3031040,0,0,0,2948309,195.58424377441406,0,84017152,87134208,87089152,16235512
1529511820,0,0,52645963876,2,79680208896,499712,3031040,0,0,0,2949867,128.4776153564453,0,84017152,87048192,87003136,16255454
1529511840,0,0,52703357501,3,79680208896,499712,3031040,0,0,0,2953522,202.1924285888672,0,84017152,87134208,87089152,16275553
1529511860,0,0,52792847709,3,79680208896,499712,3031040,0,0,0,2958743,192.8789825439453,0,84017152,87138304,87093248,16295495
1529511880,0,0,52832008402,2,79680208896,499712,3031040,0,0,0,2960598,114.87628936767578,0,84017152,87048192,87003136,16315495
1529511900,0,0,52934941849,3,79680208896,499712,3031040,0,0,0,2966744,192.83355712890625,0,84021248,87052288,87007232,16335562
1529511920,0,0,52976833867,3,79680208896,499712,3031040,0,0,0,2969201,204.638916015625,0,84021248,87142400,87097344,16355475
1529511940,0,0,53014341732,2,79680208896,499712,3031040,0,0,0,2971050,126.47369384765625,0,84021248,87052288,87007232,16375526
1529511960,0,0,53106418203,3,79680208896,499712,3031040,0,0,0,2976539,193.65658569335938,0,84021248,87052288,87007232,16395558
1529511980,0,0,53171074250,2,79680208896,499712,3031040,0,0,0,2979673,141.4992218017578,0,84021248,87179264,87134208,16415510
1529512000,0,0,53204512232,2,79680208896,499712,3031040,0,0,0,2981524,152.62684631347656,0,84021248,87179264,87134208,16435546
1529512020,0,0,53263254047,3,79680208896,499712,3031040,0,0,0,2985180,200.34417724609375,0,84021248,87138304,87093248,16455545
1529512040,0,0,53350915245,3,79680208896,499712,3035136,0,0,0,2990679,203.2700653076172,0,84021248,87142400,87097344,16475516
1529512060,0,0,53417635410,2,79680208896,499712,3039232,0,0,0,2994070,144.06446838378906,0,84021248,87150592,87105536,16495537
1529512080,0,0,53479212786,3,79680208896,503808,3039232,0,0,0,2997710,213.6917724609375,0,84021248,87146496,87101440,16515464
1529512100,0,0,53538724221,3,79680208896,503808,3039232,0,0,0,3001094,213.67520141601562,0,84021248,87060480,87015424,16535559
1529512120,0,0,53584605289,2,79680208896,503808,3039232,0,0,0,3002678,88.64689636230469,0,84021248,87150592,87105536,16555495
1529512140,0,0,53700340742,3,79680208896,503808,3039232,0,0,0,3009715,222.6536407470703,0,84021248,87060480,87015424,16575549
1529512160,0,0,53740705289,2,79680208896,503808,3039232,0,0,0,3011566,137.20521545410156,0,84021248,87150592,87105536,16595495
1529512180,0,0,53803410190,3,79680208896,503808,3039232,0,0,0,3014972,171.8573760986328,0,84021248,87060480,87015424,16615529
1529512200,0,0,53840975001,2,79680208896,503808,3039232,0,0,0,3016812,136.39862060546875,0,84021248,87146496,87101440,16635555
1529512220,0,0,53935141489,3,79680208896,503808,3039232,0,0,0,3022308,181.93475341796875,0,84021248,87060480,87015424,16655468
1529512240,0,0,53992296677,3,79680208896,503808,3039232,0,0,0,3025950,254.8184814453125,0,84021248,87150592,87105536,16675459
1529512260,0,0,54053504692,3,79680208896,503808,3039232,0,0,0,3029331,182.82896423339844,0,84021248,87060480,87015424,16695512
1529512280,0,0,54127514082,2,79680208896,503808,3039232,0,0,0,3033028,131.38851928710938,0,84021248,87060480,87015424,16715455
1529512300,0,0,54182378615,3,79680208896,503808,3039232,0,0,0,3036675,258.2071533203125,0,84021248,87150592,87105536,16735495
1529512320,0,0,54244165073,3,79680208896,503808,3039232,0,0,0,3040333,196.48228454589844,0,84021248,87060480,87015424,16755537
1529512340,0,0,54303731127,3,79680208896,503808,3043328,0,0,0,3043992,189.87522888183594,0,84021248,87064576,87019520,16775525
1529512360,0,0,54375806848,2,79680208896,503808,3043328,0,0,0,3047403,122.3555908203125,0,84021248,87064576,87019520,16795534
1529512380,0,0,54427598072,4,79680208896,503808,3043328,0,0,0,3051053,293.09820556640625,0,84021248,87064576,87019520,16815484
1529512400,0,0,54472664324,2,79680208896,507904,3047424,0,0,0,3052931,97.64717102050781,0,84021248,87068672,87023616,16835506
1529512420,0,0,54564850010,3,79680208896,507904,3047424,0,0,0,3058394,208.95452880859375,0,84021248,87068672,87023616,16855523
1529512440,0,0,54623290395,3,79680208896,507904,3047424,0,0,0,3061756,202.8154296875,0,84021248,87068672,87023616,16875543
1529512460,0,0,54704275167,2,79680208896,507904,3047424,0,0,0,3066346,167.75230407714844,0,84021248,87068672,87023616,16895490
1529512480,0,0,54751445716,2,79680208896,507904,3047424,0,0,0,3069088,171.7605743408203,0,84021248,87068672,87023616,16915488
1529512500,0,0,54811719355,3,79680208896,507904,3047424,0,0,0,3072748,202.45025634765625,0,84021248,87158784,87113728,16935534
1529512520,0,0,54871671473,3,79680208896,507904,3047424,0,0,0,3076121,185.0380401611328,0,84021248,87158784,87113728,16955503
1529512540,0,0,54947517901,2,79680208896,507904,3047424,0,0,0,3079817,134.8948211669922,0,84021248,87068672,87023616,16975459
1529512560,0,0,55009718686,3,79680208896,507904,3047424,0,0,0,3083200,179.69007873535156,0,84021248,87068672,87023616,16995536
1529512580,0,0,55064159628,4,79680208896,507904,3047424,0,0,0,3086837,275.5147705078125,0,84021248,87158784,87113728,17015519
1529512600,0,0,55108175444,2,79680208896,507904,3047424,0,0,0,3088687,116.63352966308594,0,84021248,87068672,87023616,17035474
1529512620,0,0,55168206305,3,79680208896,507904,3051520,0,0,0,3092335,219.57896423339844,0,84021248,87162880,87113728,17055536
1529512640,0,0,55230026076,3,79680208896,512000,3051520,0,0,0,3095987,194.55702209472656,0,84021248,87162880,87117824,17075473
1529512660,0,0,55325527627,3,79680208896,512000,3051520,0,0,0,3100939,164.50067138671875,0,84021248,87162880,87117824,17095503
1529512680,0,0,55362736336,2,79680208896,512000,3051520,0,0,0,3102779,133.60533142089844,0,84021248,87158784,87113728,17115604
1529512700,0,0,55421467925,3,79680208896,512000,3051520,0,0,0,3106450,244.07061767578125,0,84021248,87162880,87117824,17135534
1529512720,0,0,55530178528,2,79680208896,512000,3051520,0,0,0,3111950,149.82948303222656,0,84021248,87072768,87027712,17155493
1529512740,0,0,55616024380,3,79680208896,512000,3051520,0,0,0,3117136,240.02877807617188,0,84021248,87072768,87027712,17175534
1529512760,0,0,55656448000,2,79680208896,512000,3051520,0,0,0,3118979,121.1575927734375,0,84021248,87117824,87072768,17195565
1529512780,0,0,55693334804,2,79680208896,512000,3051520,0,0,0,3120824,136.04518127441406,0,84021248,87162880,87117824,17215520
1529512800,0,0,55745689804,3,79680208896,512000,3051520,0,0,0,3124446,244.10202026367188,0,84021248,87162880,87117824,17235583
1529512820,0,0,55840882107,3,79680208896,512000,3051520,0,0,0,3129684,185.39144897460938,0,84021248,87162880,87117824,17255519
1529512840,0,0,55874306190,3,79680208896,512000,3051520,0,0,0,3131523,167.15614318847656,0,84021248,87158784,87113728,17275541
1529512860,0,0,55974158577,2,79680208896,512000,3051520,0,0,0,3137028,161.26390075683594,0,84025344,87166976,87121920,17295537
1529512880,0,0,56031875838,3,79680208896,512000,3051520,0,0,0,3140417,191.6833953857422,0,84025344,87162880,87117824,17315507
1529512900,0,0,56119497361,3,79680208896,512000,3055616,0,0,0,3145600,204.31512451171875,0,84025344,87080960,87035904,17335449
1529512920,0,0,56163015776,2,79680208896,516096,3055616,0,0,0,3147468,104.10063934326172,0,84025344,87080960,87035904,17355533
1529512940,0,0,56194814783,2,79680208896,516096,3055616,0,0,0,3149306,168.24850463867188,0,84025344,87080960,87035904,17375440
1529512960,0,0,56296766378,3,79680208896,516096,3055616,0,0,0,3155452,198.67103576660156,0,84025344,87080960,87035904,17395586
1529512980,0,0,56346117168,3,79680208896,516096,3055616,0,0,0,3158219,169.8346405029297,0,84025344,87171072,87126016,17415523
1529513000,0,0,56380933563,2,79680208896,516096,3055616,0,0,0,3160058,136.98768615722656,0,84025344,87207936,87162880,17435479
1529513020,0,0,56463545551,3,79680208896,516096,3055616,0,0,0,3165525,245.04998779296875,0,84025344,87171072,87126016,17455548
1529513040,0,0,56501406496,2,79680208896,516096,3055616,0,0,0,3167381,115.50130462646484,0,84025344,87080960,87035904,17475520
1529513060,0,0,56564199330,3,79680208896,516096,3055616,0,0,0,3171029,188.83029174804688,0,84025344,87080960,87035904,17495529
1529513080,0,0,56652494536,3,79680208896,516096,3059712,0,0,0,3176237,206.2118377685547,0,84025344,87085056,87040000,17515510
1529513100,0,0,56689377221,2,79680208896,516096,3059712,0,0,0,3178077,141.72080993652344,0,84025344,87085056,87040000,17535450
1529513120,0,0,56782049550,3,79680208896,516096,3059712,0,0,0,3183036,165.561767578125,0,84025344,87130112,87085056,17555446
1529513140,0,0,56817184353,3,79680208896,516096,3059712,0,0,0,3184888,160.6748046875,0,84025344,87085056,87040000,17575461
1529513160,0,0,56875171418,3,79680208896,516096,3059712,0,0,0,3188252,207.9305419921875,0,84025344,87085056,87040000,17595545
1529513180,0,0,56975004144,3,79680208896,516096,3059712,0,0,0,3193772,173.4296112060547,0,84025344,87171072,87126016,17615462
1529513200,0,0,57032899154,3,79680208896,516096,3063808,0,0,0,3197425,214.92005920410156,0,84025344,87179264,87134208,17635480
1529513220,0,0,57071815558,2,79680208896,516096,3063808,0,0,0,3199271,117.44876861572266,0,84025344,87089152,87044096,17655547
1529513240,0,0,57132633280,3,79680208896,520192,3063808,0,0,0,3202669,181.35476684570312,0,84025344,87089152,87044096,17675506
1529513260,0,0,57225706422,3,79680208896,520192,3063808,0,0,0,3207877,172.51039123535156,0,84025344,87089152,87044096,17695559
1529513280,0,0,57283432460,3,79680208896,520192,3063808,0,0,0,3211525,225.46798706054688,0,84025344,87089152,87044096,17715488
1529513300,0,0,57341980102,3,79680208896,520192,3063808,0,0,0,3215163,205.7191619873047,0,84025344,87089152,87044096,17735512
1529513320,0,0,57413399268,2,79680208896,520192,3063808,0,0,0,3218854,132.76988220214844,0,84025344,87089152,87044096,17755575
1529513340,0,0,57445382363,2,79680208896,520192,3063808,0,0,0,3220687,162.77163696289062,0,84025344,87212032,87166976,17775477
1529513360,0,0,57534766604,3,79680208896,520192,3063808,0,0,0,3226192,194.19715881347656,0,84025344,87089152,87044096,17795539
1529513380,0,0,57596378074,3,79680208896,520192,3063808,0,0,0,3229580,174.52499389648438,0,84025344,87089152,87044096,17815535
1529513400,0,0,57653663178,3,79680208896,520192,3063808,0,0,0,3233240,233.64292907714844,0,84025344,87089152,87044096,17835462
1529513420,0,0,57693255928,2,79680208896,520192,3067904,0,0,0,3235104,112.46529388427734,0,84025344,87220224,87175168,17855514
1529513440,0,0,57747124265,3,79680208896,520192,3067904,0,0,0,3238770,253.375,0,84025344,87093248,87048192,17875451
1529513460,0,0,57845526946,2,79680208896,520192,3067904,0,0,0,3244308,163.9193572998047,0,84025344,87093248,87048192,17895482
1529513480,0,0,57899941719,3,79680208896,520192,3072000,0,0,0,3247950,234.17660522460938,0,84025344,87097344,87052288,17915495
1529513500,0,0,57936115277,2,79680208896,520192,3072000,0,0,0,3249790,138.14027404785156,0,84025344,87097344,87052288,17935521
1529513520,0,0,58032618456,2,79680208896,524288,3072000,0,0,0,3255030,160.19532775878906,0,84025344,87224320,87179264,17955552
1529513540,0,0,58085619160,3,79680208896,524288,3072000,0,0,0,3258120,218.86827087402344,0,84025344,87097344,87052288,17975510
1529513560,0,0,58143541952,3,79680208896,524288,3072000,0,0,0,3261788,218.69894409179688,0,84025344,87097344,87052288,17995497
1529513580,0,0,58196659128,2,79680208896,524288,3072000,0,0,0,3264546,141.1704559326172,0,84025344,87097344,87052288,18015452
1529513600,0,0,58250343254,2,79680208896,524288,3072000,0,0,0,3267333,145.934326171875,0,84025344,87097344,87052288,18035439
1529513620,0,0,58304084015,4,79680208896,524288,3072000,0,0,0,3270967,286.0409240722656,0,84025344,87097344,87052288,18055544
1529513640,0,0,58402381552,3,79680208896,524288,3072000,0,0,0,3276497,171.30638122558594,0,84025344,87187456,87142400,18075478
1529513660,0,0,58466050987,3,79680208896,524288,3072000,0,0,0,3279613,158.79734802246094,0,84025344,87097344,87052288,18095502
1529513680,0,0,58504590070,2,79680208896,524288,3072000,0,0,0,3281470,131.63487243652344,0,84025344,87097344,87052288,18115489
1529513700,0,0,58566033749,3,79680208896,524288,3072000,0,0,0,3285134,191.14083862304688,0,84025344,87097344,87052288,18135507
1529513720,0,0,58664357531,3,79680208896,524288,3072000,0,0,0,3290647,177.58827209472656,0,84025344,87187456,87142400,18155418
1529513740,0,0,58718991964,4,79680208896,524288,3072000,0,0,0,3294025,257.3275451660156,0,84025344,87097344,87052288,18175433
1529513760,0,0,58791917183,2,79680208896,524288,3076096,0,0,0,3297716,138.76010131835938,0,84025344,87101440,87056384,18195466
1529513780,0,0,58847473964,3,79680208896,524288,3080192,0,0,0,3301358,223.1964569091797,0,84025344,87105536,87060480,18215503
1529513800,0,0,58881397967,3,79680208896,524288,3080192,0,0,0,3303190,168.69419860839844,0,84025344,87187456,87142400,18235492
1529513820,0,0,58972961450,3,79680208896,528384,3080192,0,0,0,3308682,192.64508056640625,0,84025344,87195648,87150592,18255420
1529513840,0,0,59029681549,3,79680208896,528384,3080192,0,0,0,3312048,199.22784423828125,0,84025344,87105536,87060480,18275465
1529513860,0,0,59090909492,3,79680208896,528384,3080192,0,0,0,3315714,183.87799072265625,0,84025344,87105536,87060480,18295423
1529513880,0,0,59160551150,2,79680208896,528384,3080192,0,0,0,3319397,144.9672393798828,0,84025344,87105536,87060480,18315495
1529513900,0,0,59217823809,3,79680208896,528384,3080192,0,0,0,3322781,195.20864868164062,0,84025344,87195648,87150592,18335451
1529513920,0,0,59279433132,3,79680208896,528384,3080192,0,0,0,3326160,177.9479522705078,0,84025344,87105536,87060480,18355410
1529513940,0,0,59315581062,2,79680208896,528384,3080192,0,0,0,3328015,128.71998596191406,0,84025344,87105536,87060480,18375439
1529513960,0,0,59378408477,3,79680208896,528384,3080192,0,0,0,3331693,187.25396728515625,0,84025344,87105536,87060480,18395528
1529513980,0,0,59479251668,3,79680208896,528384,3080192,0,0,0,3337199,169.29896545410156,0,84025344,87195648,87150592,18415439
1529514000,0,0,59513799483,3,79680208896,528384,3080192,0,0,0,3338750,140.36900329589844,0,84025344,87187456,87142400,18435523
1529514020,0,0,59602949562,3,79680208896,528384,3080192,0,0,0,3344231,202.2942657470703,0,84025344,87191552,87146496,18455439
1529514040,0,0,59667355729,3,79680208896,528384,3084288,0,0,0,3347889,172.07858276367188,0,84025344,87109632,87064576,18475428
1529514060,0,0,59722518617,3,79680208896,528384,3088384,0,0,0,3351532,253.10519409179688,0,84025344,87220224,87175168,18495472
1529514080,0,0,59792307959,2,79680208896,532480,3088384,0,0,0,3355228,141.28115844726562,0,84025344,87203840,87158784,18515466
1529514100,0,0,59849323887,3,79680208896,532480,3088384,0,0,0,3358602,229.1804962158203,0,84025344,87203840,87158784,18535471
1529514120,0,0,59935749003,3,79680208896,532480,3088384,0,0,0,3362938,161.8945770263672,0,84025344,87113728,87068672,18555509
1529514140,0,0,59986930838,2,79680208896,532480,3088384,0,0,0,3365698,154.7073211669922,0,84025344,87113728,87068672,18575509
1529514160,0,0,60021179926,2,79680208896,532480,3088384,0,0,0,3367531,152.4411163330078,0,84025344,87113728,87068672,18595435
1529514180,0,0,60111976981,3,79680208896,532480,3088384,0,0,0,3372705,209.2447052001953,0,84025344,87199744,87154688,18615439
1529514200,0,0,60170160381,3,79680208896,532480,3088384,0,0,0,3376084,193.82627868652344,0,84025344,87113728,87068672,18635544
1529514220,0,0,60237878982,3,79680208896,532480,3088384,0,0,0,3379483,154.7503204345703,0,84025344,87113728,87068672,18655430
1529514240,0,0,60270242330,2,79680208896,532480,3088384,0,0,0,3381331,166.35279846191406,0,84025344,87199744,87154688,18675475
1529514260,0,0,60364522167,3,79680208896,532480,3088384,0,0,0,3386830,189.77574157714844,0,84025344,87113728,87068672,18695520
1529514280,0,0,60402401500,2,79680208896,532480,3088384,0,0,0,3388677,127.3644027709961,0,84025344,87203840,87158784,18715413
1529514300,0,0,60456211643,4,79680208896,532480,3088384,0,0,0,3392322,276.4292907714844,0,84025344,87203840,87158784,18735424
1529514320,0,0,60558249379,2,79680208896,532480,3092480,0,0,0,3397568,147.40396118164062,0,84025344,87117824,87072768,18755457
1529514340,0,0,60624389649,3,79680208896,532480,3096576,0,0,0,3401247,167.8575439453125,0,84025344,87212032,87162880,18775548
1529514360,0,0,60688736408,3,79680208896,536576,3096576,0,0,0,3404918,216.33682250976562,0,84045824,87142400,87097344,18795433
1529514380,0,0,60752344372,3,79680208896,536576,3096576,0,0,0,3408599,195.7273712158203,0,84045824,87228416,87183360,18815465
1529514400,0,0,60811276950,3,79680208896,536576,3096576,0,0,0,3412242,211.8497772216797,0,84045824,87142400,87097344,18835505
1529514420,0,0,60849798418,2,79680208896,536576,3096576,0,0,0,3414107,117.33872985839844,0,84045824,87232512,87187456,18855420
1529514440,0,0,60946692602,3,79680208896,536576,3096576,0,0,0,3419601,178.7562713623047,0,84045824,87142400,87097344,18875416
1529514460,0,0,61009193890,3,79680208896,536576,3096576,0,0,0,3423263,199.22674560546875,0,84045824,87142400,87097344,18895455
1529514480,0,0,61095620280,3,79680208896,536576,3096576,0,0,0,3428468,227.01976013183594,0,84045824,87142400,87097344,18915502
1529514500,0,0,61133288194,2,79680208896,536576,3096576,0,0,0,3430327,119.93655395507812,0,84045824,87228416,87183360,18935429
1529514520,0,0,61169069405,2,79680208896,536576,3096576,0,0,0,3432163,137.8079071044922,0,84045824,87142400,87097344,18955474
1529514540,0,0,61227960506,3,79680208896,536576,3096576,0,0,0,3435815,209.69627380371094,0,84045824,87142400,87097344,18975508
1529514560,0,0,61284833232,3,79680208896,536576,3096576,0,0,0,3439184,218.5765380859375,0,84045824,87142400,87097344,18995465
1529514580,0,0,61398179719,2,79680208896,536576,3096576,0,0,0,3445626,168.38595581054688,0,84045824,87142400,87097344,19015448
1529514600,0,0,61442666340,3,79680208896,536576,3096576,0,0,0,3448357,225.7766876220703,0,84045824,87142400,87097344,19035413
1529514620,0,0,61520190902,3,79680208896,536576,3096576,0,0,0,3452025,157.582275390625,0,84045824,87228416,87183360,19055490
1529514640,0,0,61580113571,3,79680208896,536576,3100672,0,0,0,3455404,191.30145263671875,0,84045824,87236608,87191552,19075489
1529514660,0,0,61617469954,2,79680208896,536576,3100672,0,0,0,3457259,122.8053970336914,0,84045824,87236608,87191552,19095524
1529514680,0,0,61703101701,3,79680208896,540672,3100672,0,0,0,3462751,231.8352813720703,0,84045824,87236608,87191552,19115438
1529514700,0,0,61763232386,3,79680208896,540672,3104768,0,0,0,3466125,184.85215759277344,0,84045824,87150592,87105536,19135465
1529514720,0,0,61805936946,2,79680208896,540672,3104768,0,0,0,3467990,95.2986831665039,0,84045824,87277568,87232512,19155512
1529514740,0,0,61902219649,3,79680208896,540672,3104768,0,0,0,3473482,202.36257934570312,0,84045824,87236608,87191552,19175412
1529514760,0,0,61959067668,3,79680208896,540672,3104768,0,0,0,3477114,237.5885772705078,0,84045824,87150592,87105536,19195475
1529514780,0,0,62031488274,2,79680208896,540672,3104768,0,0,0,3480820,147.0904541015625,0,84045824,87150592,87105536,19215453
1529514800,0,0,62086244541,4,79680208896,540672,3104768,0,0,0,3484194,246.97024536132812,0,84045824,87150592,87105536,19235423
1529514820,0,0,62124592894,2,79680208896,540672,3104768,0,0,0,3486033,139.9654998779297,0,84025344,87220224,87175168,19255524
1529514840,0,0,62221950527,3,79680208896,540672,3104768,0,0,0,3491542,179.1146697998047,0,84025344,87216128,87171072,19275482
1529514860,0,0,62259537114,2,79680208896,540672,3104768,0,0,0,3493395,133.19992065429688,0,84025344,87220224,87175168,19295502
1529514880,0,0,62348568085,3,79680208896,540672,3104768,0,0,0,3498867,219.17222595214844,0,84025344,87130112,87085056,19315428
1529514900,0,0,62383227489,2,79680208896,540672,3104768,0,0,0,3500448,127.36788177490234,0,84025344,87130112,87085056,19335420
1529514920,0,0,62484305965,3,79680208896,540672,3108864,0,0,0,3505686,166.54005432128906,0,84025344,87134208,87085056,19355515
1529514940,0,0,62548417431,3,79680208896,540672,3108864,0,0,0,3509084,177.43276977539062,0,84025344,87134208,87089152,19375524
1529514960,0,0,62614699305,3,79680208896,544768,3108864,0,0,0,3512750,183.84632873535156,0,84025344,87134208,87089152,19395429
1529514980,0,0,62671136135,3,79680208896,544768,3108864,0,0,0,3516124,210.92845153808594,0,84025344,87224320,87179264,19415512
1529515000,0,0,62737498685,3,79680208896,544768,3112960,0,0,0,3519518,177.64620971679688,0,84025344,87138304,87093248,19435540
1529515020,0,0,62804183470,3,79680208896,544768,3112960,0,0,0,3523174,196.84817504882812,0,84025344,87265280,87220224,19455505
1529515040,0,0,62876804283,2,79680208896,544768,3112960,0,0,0,3526861,140.8059844970703,0,84025344,87224320,87179264,19475511
1529515060,0,0,62932152822,3,79680208896,544768,3112960,0,0,0,3530221,241.7313232421875,0,84025344,87138304,87093248,19495426
1529515080,0,0,63027496583,3,79680208896,544768,3112960,0,0,0,3535721,183.96414184570312,0,84025344,87138304,87093248,19515466
1529515100,0,0,63067714386,2,79680208896,544768,3112960,0,0,0,3537577,104.95481872558594,0,84025344,87228416,87183360,19535485
1529515120,0,0,63129419527,3,79680208896,544768,3112960,0,0,0,3540960,170.716796875,0,84025344,87138304,87093248,19555495
1529515140,0,0,63192089272,3,79680208896,544768,3112960,0,0,0,3544652,185.5467071533203,0,84025344,87138304,87093248,19575458
1529515160,0,0,63249802522,3,79680208896,544768,3112960,0,0,0,3548026,194.2475128173828,0,84025344,87224320,87179264,19595473
1529515180,0,0,63311196826,3,79680208896,544768,3112960,0,0,0,3551692,192.77792358398438,0,84025344,87228416,87183360,19615419
1529515200,0,0,63380087124,2,79680208896,544768,3112960,0,0,0,3555376,153.96983337402344,0,84025344,87138304,87093248,19635538
1529515220,0,0,63437733557,3,79680208896,544768,3117056,0,0,0,3559029,216.72903442382812,0,84025344,87228416,87183360,19655458
1529515240,0,0,63497112534,3,79680208896,544768,3117056,0,0,0,3562675,215.03292846679688,0,84025344,87142400,87097344,19675449
1529515260,0,0,63567832992,2,79680208896,548864,3117056,0,0,0,3566361,150.7831268310547,0,84025344,87142400,87097344,19695526
1529515280,0,0,63599551176,2,79680208896,548864,3117056,0,0,0,3568203,167.6889190673828,0,84025344,87142400,87097344,19715475
1529515300,0,0,63662072318,3,79680208896,548864,3117056,0,0,0,3571863,185.0452423095703,0,84025344,87232512,87187456,19735420
1529515320,0,0,63716616855,3,79680208896,548864,3117056,0,0,0,3575517,232.95875549316406,0,84025344,87142400,87097344,19755476
1529515340,0,0,63813778833,3,79680208896,548864,3117056,0,0,0,3581010,178.14231872558594,0,84025344,87232512,87187456,19775447
1529515360,0,0,63881610066,2,79680208896,548864,3121152,0,0,0,3584694,152.67579650878906,0,84025344,87146496,87101440,19795412
1529515380,0,0,63935486398,3,79680208896,548864,3121152,0,0,0,3588348,260.6519470214844,0,84025344,87257088,87212032,19815454
1529515400,0,0,63973542459,2,79680208896,548864,3121152,0,0,0,3589928,107.24211883544922,0,84025344,87146496,87101440,19835476
1529515420,0,0,64034374015,3,79680208896,548864,3121152,0,0,0,3593311,187.1403350830078,0,84025344,87236608,87191552,19855450
